peer|prefix|path|rfd|mis_rec_ratio|path-with-links|path-with-agg-links
203.123.48.6|147.28.49.0/24|('37989', '56300', '132132', '1299', '16735', '22548', '58364')|False|0.2921146953405018|(('37989', '56300'), ('56300', '132132'), ('132132', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('37989c2p', '56300c2p', '132132c2p', '1299p2c', '16735p2c', '22548p2c')
203.123.48.6|147.28.53.0/24|('37989', '4844', '2914', '1299', '5539', '58365')|False|0.3870967741935484|(('37989', '4844'), ('4844', '2914'), ('2914', '1299'), ('1299', '5539'), ('5539', '58365'))|('37989c2p', '4844c2p', '2914p2p', '1299p2c', '5539p2c')
203.123.48.6|147.28.53.0/24|('37989', '4844', '33891', '5539', '58365')|False|0.04408602150537634|(('37989', '4844'), ('4844', '33891'), ('33891', '5539'), ('5539', '58365'))|('37989c2p', '4844p2p', '33891p2c', '5539p2c')
203.123.48.6|147.28.53.0/24|('37989', '56300', '132132', '33891', '5539', '58365')|False|0.07491039426523298|(('37989', '56300'), ('56300', '132132'), ('132132', '33891'), ('33891', '5539'), ('5539', '58365'))|('37989c2p', '56300c2p', '132132p2p', '33891p2c', '5539p2c')
203.123.48.6|45.132.189.0/24|('37989', '4844', '2914', '1299', '31027', '44869', '58360')|False|0.22759856630824374|(('37989', '4844'), ('4844', '2914'), ('2914', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('37989c2p', '4844c2p', '2914p2p', '1299p2c', '31027p2c', '44869p2c')
203.123.48.6|45.132.189.0/24|('37989', '4844', '2914', '31027', '44869', '58360')|False|0.05913978494623656|(('37989', '4844'), ('4844', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('37989c2p', '4844c2p', '2914p2c', '31027p2c', '44869p2c')
203.123.48.6|45.132.189.0/24|('37989', '56300', '132132', '1299', '31027', '44869', '58360')|False|0.11684587813620072|(('37989', '56300'), ('56300', '132132'), ('132132', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('37989c2p', '56300c2p', '132132c2p', '1299p2c', '31027p2c', '44869p2c')
91.239.96.218|147.28.33.0/24|('198644', '34779', '3356', '2497', '58361')|False|0.2078853046594982|(('198644', '34779'), ('34779', '3356'), ('3356', '2497'), ('2497', '58361'))|('198644c2p', '34779c2p', '3356p2c', '2497p2c')
91.239.96.218|147.28.37.0/24|('198644', '34779', '3356', '2914', '3130')|False|0.2078853046594982|(('198644', '34779'), ('34779', '3356'), ('3356', '2914'), ('2914', '3130'))|('198644c2p', '34779c2p', '3356p2p', '2914p2c')
91.239.96.218|147.28.41.0/24|('198644', '34779', '3356', '2914', '63528', '58362')|False|0.21003584229390682|(('198644', '34779'), ('34779', '3356'), ('3356', '2914'), ('2914', '63528'), ('63528', '58362'))|('198644c2p', '34779c2p', '3356p2p', '2914p2c', '63528p2c')
91.239.96.218|147.28.41.0/24|('198644', '5603', '3356', '2914', '63528', '58362')|False|0.4652329749103943|(('198644', '5603'), ('5603', '3356'), ('3356', '2914'), ('2914', '63528'), ('63528', '58362'))|('198644c2p', '5603c2p', '3356p2p', '2914p2c', '63528p2c')
91.239.96.218|147.28.45.0/24|('198644', '21283', '8447', '1299', '37100', '58363')|False|0.36523297491039425|(('198644', '21283'), ('21283', '8447'), ('8447', '1299'), ('1299', '37100'), ('37100', '58363'))|('198644c2p', '21283c2p', '8447c2p', '1299p2c', '37100p2c')
91.239.96.218|147.28.45.0/24|('198644', '34779', '1299', '37100', '58363')|False|0.328673835125448|(('198644', '34779'), ('34779', '1299'), ('1299', '37100'), ('37100', '58363'))|('198644c2p', '34779c2p', '1299p2c', '37100p2c')
91.239.96.218|147.28.49.0/24|('198644', '34779', '3356', '3549', '22548', '58364')|False|0.2075268817204301|(('198644', '34779'), ('34779', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('198644c2p', '34779c2p', '3356p2c', '3549p2c', '22548p2c')
91.239.96.218|147.28.53.0/24|('198644', '21283', '8447', '5539', '58365')|False|0.2082437275985663|(('198644', '21283'), ('21283', '8447'), ('8447', '5539'), ('5539', '58365'))|('198644c2p', '21283c2p', '8447p2p', '5539p2c')
91.239.96.218|147.28.53.0/24|('198644', '34779', '33891', '5539', '58365')|False|0.4831541218637993|(('198644', '34779'), ('34779', '33891'), ('33891', '5539'), ('5539', '58365'))|('198644c2p', '34779c2p', '33891p2c', '5539p2c')
91.239.96.218|45.132.189.0/24|('198644', '21283', '8447', '31027', '44869', '58360')|False|0.20931899641577062|(('198644', '21283'), ('21283', '8447'), ('8447', '31027'), ('31027', '44869'), ('44869', '58360'))|('198644c2p', '21283c2p', '8447p2p', '31027p2c', '44869p2c')
91.239.96.218|45.132.189.0/24|('198644', '34779', '1299', '31027', '44869', '58360')|False|0.3139784946236559|(('198644', '34779'), ('34779', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('198644c2p', '34779c2p', '1299p2c', '31027p2c', '44869p2c')
213.254.2.31|147.28.33.0/24|('12779', '2914', '2497', '58361')|False|0.207168458781362|(('12779', '2914'), ('2914', '2497'), ('2497', '58361'))|('12779c2p', '2914p2c', '2497p2c')
213.254.2.31|147.28.37.0/24|('12779', '2914', '1239', '3130')|False|0.2709677419354839|(('12779', '2914'), ('2914', '1239'), ('1239', '3130'))|('12779c2p', '2914p2p', '1239p2c')
213.254.2.31|147.28.37.0/24|('12779', '2914', '3130')|False|0.2078853046594982|(('12779', '2914'), ('2914', '3130'))|('12779c2p', '2914p2c')
213.254.2.31|147.28.41.0/24|('12779', '2914', '63528', '58362')|False|0.20896057347670252|(('12779', '2914'), ('2914', '63528'), ('63528', '58362'))|('12779c2p', '2914p2c', '63528p2c')
213.254.2.31|147.28.45.0/24|('12779', '37100', '58363')|False|0.21362007168458783|(('12779', '37100'), ('37100', '58363'))|('12779p2p', '37100p2c')
213.254.2.31|147.28.49.0/24|('12779', '2914', '1299', '16735', '22548', '58364')|False|0.47347670250896057|(('12779', '2914'), ('2914', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('12779c2p', '2914p2p', '1299p2c', '16735p2c', '22548p2c')
213.254.2.31|147.28.49.0/24|('12779', '2914', '3356', '3549', '22548', '58364')|False|0.2867383512544803|(('12779', '2914'), ('2914', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('12779c2p', '2914p2p', '3356p2c', '3549p2c', '22548p2c')
213.254.2.31|147.28.53.0/24|('12779', '2914', '1299', '5539', '58365')|False|0.30286738351254483|(('12779', '2914'), ('2914', '1299'), ('1299', '5539'), ('5539', '58365'))|('12779c2p', '2914p2p', '1299p2c', '5539p2c')
213.254.2.31|147.28.53.0/24|('12779', '5539', '58365')|False|0.2129032258064516|(('12779', '5539'), ('5539', '58365'))|('12779p2p', '5539p2c')
213.254.2.31|45.132.189.0/24|('12779', '2914', '1299', '31027', '44869', '58360')|False|0.2630824372759857|(('12779', '2914'), ('2914', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('12779c2p', '2914p2p', '1299p2c', '31027p2c', '44869p2c')
213.254.2.31|45.132.189.0/24|('12779', '2914', '31027', '44869', '58360')|False|0.2082437275985663|(('12779', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('12779c2p', '2914p2c', '31027p2c', '44869p2c')
185.19.140.106|147.28.33.0/24|('198349', '1267', '3356', '2497', '58361')|False|0.23118279569892472|(('198349', '1267'), ('1267', '3356'), ('3356', '2497'), ('2497', '58361'))|('198349c2p', '1267c2p', '3356p2c', '2497p2c')
185.19.140.106|147.28.37.0/24|('198349', '34691', '41327', '2914', '3130')|False|0.34659498207885303|(('198349', '34691'), ('34691', '41327'), ('41327', '2914'), ('2914', '3130'))|('198349c2p', '34691c2p', '41327c2p', '2914p2c')
185.19.140.106|147.28.41.0/24|('198349', '1267', '3356', '2914', '63528', '58362')|False|0.4996415770609319|(('198349', '1267'), ('1267', '3356'), ('3356', '2914'), ('2914', '63528'), ('63528', '58362'))|('198349c2p', '1267c2p', '3356p2p', '2914p2c', '63528p2c')
185.19.140.106|147.28.41.0/24|('198349', '34691', '41327', '2914', '63528', '58362')|False|0.35053763440860214|(('198349', '34691'), ('34691', '41327'), ('41327', '2914'), ('2914', '63528'), ('63528', '58362'))|('198349c2p', '34691c2p', '41327c2p', '2914p2c', '63528p2c')
185.19.140.106|147.28.45.0/24|('198349', '1267', '37100', '58363')|False|0.23405017921146953|(('198349', '1267'), ('1267', '37100'), ('37100', '58363'))|('198349c2p', '1267p2p', '37100p2c')
185.19.140.106|147.28.49.0/24|('198349', '1267', '3356', '3549', '22548', '58364')|False|0.33763440860215055|(('198349', '1267'), ('1267', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('198349c2p', '1267c2p', '3356p2c', '3549p2c', '22548p2c')
185.19.140.106|147.28.53.0/24|('198349', '1267', '21385', '5539', '58365')|False|0.2577060931899642|(('198349', '1267'), ('1267', '21385'), ('21385', '5539'), ('5539', '58365'))|('198349c2p', '1267p2p', '21385p2c', '5539p2c')
185.19.140.106|147.28.53.0/24|('198349', '34691', '41327', '1299', '5539', '58365')|False|0.44623655913978494|(('198349', '34691'), ('34691', '41327'), ('41327', '1299'), ('1299', '5539'), ('5539', '58365'))|('198349c2p', '34691c2p', '41327c2p', '1299p2c', '5539p2c')
185.19.140.106|45.132.189.0/24|('198349', '1267', '31027', '44869', '58360')|False|0.24121863799283155|(('198349', '1267'), ('1267', '31027'), ('31027', '44869'), ('44869', '58360'))|('198349c2p', '1267p2p', '31027p2c', '44869p2c')
162.250.137.254|147.28.33.0/24|('4901', '6079', '1299', '2497', '58361')|False|0.34623655913978496|(('4901', '6079'), ('6079', '1299'), ('1299', '2497'), ('2497', '58361'))|('4901c2p', '6079c2p', '1299p2p', '2497p2c')
162.250.137.254|147.28.33.0/24|('4901', '6079', '2497', '58361')|False|0.2060931899641577|(('4901', '6079'), ('6079', '2497'), ('2497', '58361'))|('4901c2p', '6079p2p', '2497p2c')
162.250.137.254|147.28.37.0/24|('4901', '6079', '3356', '1239', '3130')|False|0.46810035842293907|(('4901', '6079'), ('6079', '3356'), ('3356', '1239'), ('1239', '3130'))|('4901c2p', '6079c2p', '3356p2p', '1239p2c')
162.250.137.254|147.28.37.0/24|('4901', '6079', '3356', '2914', '3130')|False|0.3982078853046595|(('4901', '6079'), ('6079', '3356'), ('3356', '2914'), ('2914', '3130'))|('4901c2p', '6079c2p', '3356p2p', '2914p2c')
162.250.137.254|147.28.41.0/24|('4901', '6079', '3356', '2914', '63528', '58362')|False|0.3541218637992832|(('4901', '6079'), ('6079', '3356'), ('3356', '2914'), ('2914', '63528'), ('63528', '58362'))|('4901c2p', '6079c2p', '3356p2p', '2914p2c', '63528p2c')
162.250.137.254|147.28.45.0/24|('4901', '6079', '1299', '37100', '58363')|False|0.21362007168458783|(('4901', '6079'), ('6079', '1299'), ('1299', '37100'), ('37100', '58363'))|('4901c2p', '6079c2p', '1299p2c', '37100p2c')
162.250.137.254|147.28.49.0/24|('4901', '6079', '16735', '22548', '58364')|False|0.2060931899641577|(('4901', '6079'), ('6079', '16735'), ('16735', '22548'), ('22548', '58364'))|('4901c2p', '6079p2p', '16735p2c', '22548p2c')
162.250.137.254|147.28.49.0/24|('4901', '6079', '3356', '3549', '22548', '58364')|False|0.4817204301075269|(('4901', '6079'), ('6079', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('4901c2p', '6079c2p', '3356p2c', '3549p2c', '22548p2c')
162.250.137.254|147.28.53.0/24|('4901', '6079', '33891', '5539', '58365')|False|0.21577060931899641|(('4901', '6079'), ('6079', '33891'), ('33891', '5539'), ('5539', '58365'))|('4901c2p', '6079p2p', '33891p2c', '5539p2c')
162.250.137.254|45.132.189.0/24|('4901', '6079', '1299', '31027', '44869', '58360')|False|0.2068100358422939|(('4901', '6079'), ('6079', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('4901c2p', '6079c2p', '1299p2c', '31027p2c', '44869p2c')
129.143.4.66|147.28.33.0/24|('553', '1299', '2497', '58361')|False|0.2645161290322581|(('553', '1299'), ('1299', '2497'), ('2497', '58361'))|('553c2p', '1299p2p', '2497p2c')
129.143.4.66|147.28.37.0/24|('553', '3356', '2914', '3130')|False|0.45806451612903226|(('553', '3356'), ('3356', '2914'), ('2914', '3130'))|('553c2p', '3356p2p', '2914p2c')
129.143.4.66|147.28.41.0/24|('553', '3356', '2914', '63528', '58362')|False|0.43261648745519715|(('553', '3356'), ('3356', '2914'), ('2914', '63528'), ('63528', '58362'))|('553c2p', '3356p2p', '2914p2c', '63528p2c')
129.143.4.66|147.28.45.0/24|('553', '1299', '37100', '58363')|False|0.2577060931899642|(('553', '1299'), ('1299', '37100'), ('37100', '58363'))|('553c2p', '1299p2c', '37100p2c')
129.143.4.66|147.28.53.0/24|('553', '5539', '58365')|False|0.25806451612903225|(('553', '5539'), ('5539', '58365'))|('553p2p', '5539p2c')
129.143.4.66|45.132.189.0/24|('553', '1299', '31027', '44869', '58360')|False|0.25949820788530464|(('553', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('553c2p', '1299p2c', '31027p2c', '44869p2c')
185.19.140.105|147.28.33.0/24|('198349', '1267', '3356', '2497', '58361')|False|0.47240143369175625|(('198349', '1267'), ('1267', '3356'), ('3356', '2497'), ('2497', '58361'))|('198349c2p', '1267c2p', '3356p2c', '2497p2c')
185.19.140.105|147.28.37.0/24|('198349', '34691', '41327', '2914', '3130')|False|0.3347670250896057|(('198349', '34691'), ('34691', '41327'), ('41327', '2914'), ('2914', '3130'))|('198349c2p', '34691c2p', '41327c2p', '2914p2c')
185.19.140.105|147.28.41.0/24|('198349', '34691', '41327', '2914', '63528', '58362')|False|0.33763440860215055|(('198349', '34691'), ('34691', '41327'), ('41327', '2914'), ('2914', '63528'), ('63528', '58362'))|('198349c2p', '34691c2p', '41327c2p', '2914p2c', '63528p2c')
185.19.140.105|147.28.45.0/24|('198349', '1267', '37100', '58363')|False|0.44551971326164874|(('198349', '1267'), ('1267', '37100'), ('37100', '58363'))|('198349c2p', '1267p2p', '37100p2c')
185.19.140.105|147.28.53.0/24|('198349', '34691', '41327', '1299', '5539', '58365')|False|0.4089605734767025|(('198349', '34691'), ('34691', '41327'), ('41327', '1299'), ('1299', '5539'), ('5539', '58365'))|('198349c2p', '34691c2p', '41327c2p', '1299p2c', '5539p2c')
185.19.140.105|45.132.189.0/24|('198349', '1267', '31027', '44869', '58360')|False|0.44731182795698926|(('198349', '1267'), ('1267', '31027'), ('31027', '44869'), ('44869', '58360'))|('198349c2p', '1267p2p', '31027p2c', '44869p2c')
89.21.210.85|147.28.33.0/24|('39120', '3356', '2497', '58361')|False|0.33369175627240144|(('39120', '3356'), ('3356', '2497'), ('2497', '58361'))|('39120c2p', '3356p2c', '2497p2c')
89.21.210.85|147.28.37.0/24|('39120', '3356', '2914', '3130')|False|0.4290322580645161|(('39120', '3356'), ('3356', '2914'), ('2914', '3130'))|('39120c2p', '3356p2p', '2914p2c')
89.21.210.85|147.28.41.0/24|('39120', '3356', '2914', '63528', '58362')|False|0.4053763440860215|(('39120', '3356'), ('3356', '2914'), ('2914', '63528'), ('63528', '58362'))|('39120c2p', '3356p2p', '2914p2c', '63528p2c')
89.21.210.85|147.28.45.0/24|('39120', '37100', '58363')|False|0.2996415770609319|(('39120', '37100'), ('37100', '58363'))|('39120p2p', '37100p2c')
89.21.210.85|147.28.49.0/24|('39120', '6939', '16735', '22548', '58364')|True|0.86415770609319|(('39120', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('39120p2p', '6939p2c', '16735p2c', '22548p2c')
195.36.1.7|147.28.33.0/24|('5392', '174', '2914', '2497', '58361')|False|0.3204301075268817|(('5392', '174'), ('174', '2914'), ('2914', '2497'), ('2497', '58361'))|('5392c2p', '174p2p', '2914p2c', '2497p2c')
195.36.1.7|147.28.33.0/24|('5392', '3356', '2497', '58361')|False|0.2075268817204301|(('5392', '3356'), ('3356', '2497'), ('2497', '58361'))|('5392c2p', '3356p2c', '2497p2c')
195.36.1.7|147.28.37.0/24|('5392', '174', '2914', '3130')|False|0.3068100358422939|(('5392', '174'), ('174', '2914'), ('2914', '3130'))|('5392c2p', '174p2p', '2914p2c')
195.36.1.7|147.28.37.0/24|('5392', '3356', '1239', '3130')|False|0.4738351254480287|(('5392', '3356'), ('3356', '1239'), ('1239', '3130'))|('5392c2p', '3356p2p', '1239p2c')
195.36.1.7|147.28.37.0/24|('5392', '3356', '2914', '3130')|False|0.2078853046594982|(('5392', '3356'), ('3356', '2914'), ('2914', '3130'))|('5392c2p', '3356p2p', '2914p2c')
195.36.1.7|147.28.41.0/24|('5392', '174', '2914', '63528', '58362')|False|0.25268817204301075|(('5392', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('5392c2p', '174p2p', '2914p2c', '63528p2c')
195.36.1.7|147.28.41.0/24|('5392', '3356', '2914', '63528', '58362')|False|0.20896057347670252|(('5392', '3356'), ('3356', '2914'), ('2914', '63528'), ('63528', '58362'))|('5392c2p', '3356p2p', '2914p2c', '63528p2c')
195.36.1.7|147.28.45.0/24|('5392', '3356', '1299', '37100', '58363')|False|0.37383512544802866|(('5392', '3356'), ('3356', '1299'), ('1299', '37100'), ('37100', '58363'))|('5392c2p', '3356p2p', '1299p2c', '37100p2c')
195.36.1.7|147.28.45.0/24|('5392', '3356', '174', '37100', '58363')|False|0.4096774193548387|(('5392', '3356'), ('3356', '174'), ('174', '37100'), ('37100', '58363'))|('5392c2p', '3356p2p', '174p2c', '37100p2c')
195.36.1.7|147.28.49.0/24|('5392', '3356', '3549', '22548', '58364')|False|0.21397849462365592|(('5392', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('5392c2p', '3356p2c', '3549p2c', '22548p2c')
195.36.1.7|147.28.53.0/24|('5392', '174', '1299', '5539', '58365')|False|0.47562724014336916|(('5392', '174'), ('174', '1299'), ('1299', '5539'), ('5539', '58365'))|('5392c2p', '174p2p', '1299p2c', '5539p2c')
195.36.1.7|147.28.53.0/24|('5392', '174', '2914', '5539', '58365')|False|0.4218637992831541|(('5392', '174'), ('174', '2914'), ('2914', '5539'), ('5539', '58365'))|('5392c2p', '174p2p', '2914p2c', '5539p2c')
195.36.1.7|147.28.53.0/24|('5392', '3356', '1299', '5539', '58365')|False|0.40931899641577063|(('5392', '3356'), ('3356', '1299'), ('1299', '5539'), ('5539', '58365'))|('5392c2p', '3356p2p', '1299p2c', '5539p2c')
195.36.1.7|147.28.53.0/24|('5392', '3356', '33891', '5539', '58365')|False|0.21827956989247313|(('5392', '3356'), ('3356', '33891'), ('33891', '5539'), ('5539', '58365'))|('5392c2p', '3356p2c', '33891p2c', '5539p2c')
195.36.1.7|45.132.189.0/24|('5392', '174', '1299', '31027', '44869', '58360')|False|0.37598566308243725|(('5392', '174'), ('174', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('5392c2p', '174p2p', '1299p2c', '31027p2c', '44869p2c')
195.36.1.7|45.132.189.0/24|('5392', '3356', '1299', '31027', '44869', '58360')|False|0.221505376344086|(('5392', '3356'), ('3356', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('5392c2p', '3356p2p', '1299p2c', '31027p2c', '44869p2c')
195.36.1.7|45.132.189.0/24|('5392', '3356', '31027', '44869', '58360')|False|0.21039426523297491|(('5392', '3356'), ('3356', '31027'), ('31027', '44869'), ('44869', '58360'))|('5392c2p', '3356p2c', '31027p2c', '44869p2c')
161.129.32.1|147.28.33.0/24|('64271', '131477', '6939', '1299', '2497', '58361')|False|0.40860215053763443|(('64271', '131477'), ('131477', '6939'), ('6939', '1299'), ('1299', '2497'), ('2497', '58361'))|('64271c2p', '131477c2p', '6939c2p', '1299p2p', '2497p2c')
161.129.32.1|147.28.33.0/24|('64271', '131477', '6939', '2497', '58361')|False|0.03333333333333333|(('64271', '131477'), ('131477', '6939'), ('6939', '2497'), ('2497', '58361'))|('64271c2p', '131477c2p', '6939p2p', '2497p2c')
161.129.32.1|147.28.33.0/24|('64271', '131477', '6939', '701', '2497', '58361')|False|0.3942652329749104|(('64271', '131477'), ('131477', '6939'), ('6939', '701'), ('701', '2497'), ('2497', '58361'))|('64271c2p', '131477c2p', '6939p2p', '701p2c', '2497p2c')
161.129.32.1|147.28.33.0/24|('64271', '201106', '50131', '53340', '2914', '2497', '58361')|False|0.28279569892473116|(('64271', '201106'), ('201106', '50131'), ('50131', '53340'), ('53340', '2914'), ('2914', '2497'), ('2497', '58361'))|('64271c2p', '201106p2p', '50131c2p', '53340c2p', '2914p2c', '2497p2c')
