peer|prefix|path|rfd|mis_rec_ratio|path-with-links|path-with-agg-links
202.249.2.86|147.28.32.0/24|('7500', '2516', '2497', '58361')|False|0.29767025089605736|(('7500', '2516'), ('2516', '2497'), ('2497', '58361'))|('7500c2p', '2516p2p', '2497p2c')
202.249.2.86|147.28.36.0/24|('7500', '2497', '3130')|False|0.21469534050179212|(('7500', '2497'), ('2497', '3130'))|('7500c2p', '2497p2p')
202.249.2.86|147.28.40.0/24|('7500', '2516', '2914', '63528', '58362')|False|0.335663082437276|(('7500', '2516'), ('2516', '2914'), ('2914', '63528'), ('63528', '58362'))|('7500c2p', '2516p2p', '2914p2c', '63528p2c')
202.249.2.86|147.28.44.0/24|('7500', '2497', '37100', '58363')|False|0.21559139784946235|(('7500', '2497'), ('2497', '37100'), ('37100', '58363'))|('7500c2p', '2497p2p', '37100p2c')
202.249.2.86|147.28.44.0/24|('7500', '2497', '6453', '37100', '58363')|False|0.37455197132616486|(('7500', '2497'), ('2497', '6453'), ('6453', '37100'), ('37100', '58363'))|('7500c2p', '2497p2p', '6453p2c', '37100p2c')
202.249.2.86|147.28.48.0/24|('7500', '2497', '16735', '22548', '58364')|False|0.22007168458781362|(('7500', '2497'), ('2497', '16735'), ('16735', '22548'), ('22548', '58364'))|('7500c2p', '2497p2p', '16735p2c', '22548p2c')
202.249.2.86|147.28.52.0/24|('7500', '2497', '2914', '5539', '58365')|False|0.24767025089605735|(('7500', '2497'), ('2497', '2914'), ('2914', '5539'), ('5539', '58365'))|('7500c2p', '2497c2p', '2914p2c', '5539p2c')
202.249.2.86|45.132.188.0/24|('7500', '2497', '2914', '31027', '44869', '58360')|False|0.28440860215053765|(('7500', '2497'), ('2497', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('7500c2p', '2497c2p', '2914p2c', '31027p2c', '44869p2c')
202.249.2.169|147.28.32.0/24|('2497', '58361')|False|0.016666666666666666|(('2497', '58361'),)|('2497p2c',)
202.249.2.169|147.28.36.0/24|('2497', '2914', '3130')|False|0.4211469534050179|(('2497', '2914'), ('2914', '3130'))|('2497c2p', '2914p2c')
202.249.2.169|147.28.36.0/24|('2497', '3130')|False|0.017383512544802866|(('2497', '3130'),)|('2497p2p',)
202.249.2.169|147.28.40.0/24|('2497', '2914', '63528', '58362')|False|0.01953405017921147|(('2497', '2914'), ('2914', '63528'), ('63528', '58362'))|('2497c2p', '2914p2c', '63528p2c')
202.249.2.169|147.28.44.0/24|('2497', '2914', '174', '37100', '58363')|False|0.4693548387096774|(('2497', '2914'), ('2914', '174'), ('174', '37100'), ('37100', '58363'))|('2497c2p', '2914p2p', '174p2c', '37100p2c')
202.249.2.169|147.28.44.0/24|('2497', '37100', '58363')|False|0.017741935483870968|(('2497', '37100'), ('37100', '58363'))|('2497p2p', '37100p2c')
202.249.2.169|147.28.44.0/24|('2497', '6453', '37100', '58363')|False|0.16236559139784945|(('2497', '6453'), ('6453', '37100'), ('37100', '58363'))|('2497p2p', '6453p2c', '37100p2c')
202.249.2.169|147.28.48.0/24|('2497', '16735', '22548', '58364')|False|0.023655913978494623|(('2497', '16735'), ('16735', '22548'), ('22548', '58364'))|('2497p2p', '16735p2c', '22548p2c')
202.249.2.169|147.28.52.0/24|('2497', '2914', '5539', '58365')|False|0.02849462365591398|(('2497', '2914'), ('2914', '5539'), ('5539', '58365'))|('2497c2p', '2914p2c', '5539p2c')
202.249.2.169|45.132.188.0/24|('2497', '2914', '31027', '44869', '58360')|False|0.05681003584229391|(('2497', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('2497c2p', '2914p2c', '31027p2c', '44869p2c')
45.127.172.212|147.28.32.0/24|('38880', '7474', '7473', '1299', '2497', '58361')|False|0.26433691756272404|(('38880', '7474'), ('7474', '7473'), ('7473', '1299'), ('1299', '2497'), ('2497', '58361'))|('38880c2p', '7474c2p', '7473c2p', '1299p2p', '2497p2c')
45.127.172.212|147.28.32.0/24|('38880', '7474', '7473', '2497', '58361')|False|0.18655913978494623|(('38880', '7474'), ('7474', '7473'), ('7473', '2497'), ('2497', '58361'))|('38880c2p', '7474c2p', '7473p2c', '2497p2c')
45.127.172.212|147.28.40.0/24|('38880', '7474', '7473', '2914', '63528', '58362')|False|0.1989247311827957|(('38880', '7474'), ('7474', '7473'), ('7473', '2914'), ('2914', '63528'), ('63528', '58362'))|('38880c2p', '7474c2p', '7473p2p', '2914p2c', '63528p2c')
45.127.172.212|147.28.44.0/24|('38880', '37100', '58363')|False|0.12007168458781362|(('38880', '37100'), ('37100', '58363'))|('38880p2p', '37100p2c')
45.127.172.212|147.28.44.0/24|('38880', '7474', '7473', '1299', '37100', '58363')|False|0.3473118279569892|(('38880', '7474'), ('7474', '7473'), ('7473', '1299'), ('1299', '37100'), ('37100', '58363'))|('38880c2p', '7474c2p', '7473c2p', '1299p2c', '37100p2c')
45.127.172.212|147.28.44.0/24|('38880', '7474', '7473', '6453', '37100', '58363')|False|0.26810035842293906|(('38880', '7474'), ('7474', '7473'), ('7473', '6453'), ('6453', '37100'), ('37100', '58363'))|('38880c2p', '7474c2p', '7473p2p', '6453p2c', '37100p2c')
45.127.172.212|147.28.48.0/24|('38880', '6939', '16735', '22548', '58364')|True|0.9112903225806451|(('38880', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('38880p2p', '6939p2c', '16735p2c', '22548p2c')
45.127.172.212|147.28.52.0/24|('38880', '21385', '5539', '58365')|False|0.2863799283154122|(('38880', '21385'), ('21385', '5539'), ('5539', '58365'))|('38880p2p', '21385p2c', '5539p2c')
45.127.172.212|147.28.52.0/24|('38880', '5539', '58365')|False|0.12795698924731183|(('38880', '5539'), ('5539', '58365'))|('38880p2p', '5539p2c')
45.127.172.212|147.28.52.0/24|('38880', '7474', '7473', '1299', '33891', '5539', '58365')|False|0.46272401433691757|(('38880', '7474'), ('7474', '7473'), ('7473', '1299'), ('1299', '33891'), ('33891', '5539'), ('5539', '58365'))|('38880c2p', '7474c2p', '7473c2p', '1299p2c', '33891p2c', '5539p2c')
45.127.172.212|45.132.188.0/24|('38880', '7474', '7473', '1299', '31027', '44869', '58360')|True|0.7983870967741935|(('38880', '7474'), ('7474', '7473'), ('7473', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('38880c2p', '7474c2p', '7473c2p', '1299p2c', '31027p2c', '44869p2c')
45.127.172.74|147.28.32.0/24|('4826', '1299', '2497', '58361')|False|0.33064516129032256|(('4826', '1299'), ('1299', '2497'), ('2497', '58361'))|('4826c2p', '1299p2p', '2497p2c')
45.127.172.74|147.28.32.0/24|('4826', '2497', '58361')|False|0.016666666666666666|(('4826', '2497'), ('2497', '58361'))|('4826p2p', '2497p2c')
45.127.172.74|147.28.36.0/24|('4826', '174', '2914', '3130')|False|0.3295698924731183|(('4826', '174'), ('174', '2914'), ('2914', '3130'))|('4826c2p', '174p2p', '2914p2c')
45.127.172.74|147.28.36.0/24|('4826', '5511', '2914', '3130')|False|0.05967741935483871|(('4826', '5511'), ('5511', '2914'), ('2914', '3130'))|('4826c2p', '5511p2p', '2914p2c')
45.127.172.74|147.28.36.0/24|('4826', '6939', '3130')|True|0.9|(('4826', '6939'), ('6939', '3130'))|('4826c2p', '6939p2p')
45.127.172.74|147.28.40.0/24|('4826', '174', '2914', '63528', '58362')|False|0.11899641577060932|(('4826', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('4826c2p', '174p2p', '2914p2c', '63528p2c')
45.127.172.74|147.28.40.0/24|('4826', '5511', '2914', '63528', '58362')|False|0.02258064516129032|(('4826', '5511'), ('5511', '2914'), ('2914', '63528'), ('63528', '58362'))|('4826c2p', '5511p2p', '2914p2c', '63528p2c')
45.127.172.74|147.28.44.0/24|('4826', '1299', '37100', '58363')|False|0.04175627240143369|(('4826', '1299'), ('1299', '37100'), ('37100', '58363'))|('4826c2p', '1299p2c', '37100p2c')
45.127.172.74|147.28.44.0/24|('4826', '174', '37100', '58363')|False|0.32688172043010755|(('4826', '174'), ('174', '37100'), ('37100', '58363'))|('4826c2p', '174p2c', '37100p2c')
45.127.172.74|147.28.48.0/24|('4826', '174', '3356', '3549', '22548', '58364')|False|0.42849462365591395|(('4826', '174'), ('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('4826c2p', '174p2p', '3356p2c', '3549p2c', '22548p2c')
45.127.172.74|147.28.48.0/24|('4826', '5511', '3356', '3549', '22548', '58364')|False|0.1338709677419355|(('4826', '5511'), ('5511', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('4826c2p', '5511p2p', '3356p2c', '3549p2c', '22548p2c')
45.127.172.74|147.28.48.0/24|('4826', '6939', '16735', '22548', '58364')|True|0.9550179211469534|(('4826', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('4826c2p', '6939p2c', '16735p2c', '22548p2c')
45.127.172.74|147.28.52.0/24|('4826', '33891', '5539', '58365')|False|0.027060931899641576|(('4826', '33891'), ('33891', '5539'), ('5539', '58365'))|('4826p2p', '33891p2c', '5539p2c')
45.127.172.74|45.132.188.0/24|('4826', '5511', '2914', '31027', '44869', '58360')|False|0.0442652329749104|(('4826', '5511'), ('5511', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('4826c2p', '5511p2p', '2914p2c', '31027p2c', '44869p2c')
45.127.172.149|147.28.32.0/24|('58511', '1299', '2497', '58361')|False|0.03387096774193549|(('58511', '1299'), ('1299', '2497'), ('2497', '58361'))|('58511c2p', '1299p2p', '2497p2c')
45.127.172.149|147.28.36.0/24|('58511', '3130')|False|0.017383512544802866|(('58511', '3130'),)|('58511p2p',)
45.127.172.149|147.28.40.0/24|('58511', '1299', '2914', '63528', '58362')|True|0.875268817204301|(('58511', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('58511c2p', '1299p2p', '2914p2c', '63528p2c')
45.127.172.149|147.28.44.0/24|('58511', '1299', '37100', '58363')|False|0.05842293906810036|(('58511', '1299'), ('1299', '37100'), ('37100', '58363'))|('58511c2p', '1299p2c', '37100p2c')
45.127.172.149|147.28.48.0/24|('58511', '6939', '16735', '22548', '58364')|True|0.9|(('58511', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('58511p2p', '6939p2c', '16735p2c', '22548p2c')
45.127.172.149|147.28.52.0/24|('58511', '1299', '33891', '5539', '58365')|False|0.421326164874552|(('58511', '1299'), ('1299', '33891'), ('33891', '5539'), ('5539', '58365'))|('58511c2p', '1299p2c', '33891p2c', '5539p2c')
45.127.172.149|147.28.52.0/24|('58511', '21385', '5539', '58365')|False|0.3146953405017921|(('58511', '21385'), ('21385', '5539'), ('5539', '58365'))|('58511p2p', '21385p2c', '5539p2c')
45.127.172.149|147.28.52.0/24|('58511', '5539', '58365')|False|0.025806451612903226|(('58511', '5539'), ('5539', '58365'))|('58511p2p', '5539p2c')
45.127.172.149|45.132.188.0/24|('58511', '1299', '31027', '44869', '58360')|True|0.7682795698924731|(('58511', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('58511c2p', '1299p2c', '31027p2c', '44869p2c')
45.127.172.46|147.28.32.0/24|('7575', '2497', '58361')|False|0.016666666666666666|(('7575', '2497'), ('2497', '58361'))|('7575p2p', '2497p2c')
45.127.172.46|147.28.32.0/24|('7575', '2914', '2497', '58361')|False|0.01863799283154122|(('7575', '2914'), ('2914', '2497'), ('2497', '58361'))|('7575c2p', '2914p2c', '2497p2c')
45.127.172.46|147.28.32.0/24|('7575', '2914', '701', '2497', '58361')|False|0.41093189964157706|(('7575', '2914'), ('2914', '701'), ('701', '2497'), ('2497', '58361'))|('7575c2p', '2914p2p', '701p2c', '2497p2c')
45.127.172.46|147.28.36.0/24|('7575', '2914', '1239', '3130')|False|0.2586021505376344|(('7575', '2914'), ('2914', '1239'), ('1239', '3130'))|('7575c2p', '2914p2p', '1239p2c')
45.127.172.46|147.28.36.0/24|('7575', '2914', '3130')|False|0.017383512544802866|(('7575', '2914'), ('2914', '3130'))|('7575c2p', '2914p2c')
45.127.172.46|147.28.36.0/24|('7575', '3130')|False|0.017383512544802866|(('7575', '3130'),)|('7575p2p',)
45.127.172.46|147.28.40.0/24|('7575', '2914', '63528', '58362')|False|0.01953405017921147|(('7575', '2914'), ('2914', '63528'), ('63528', '58362'))|('7575c2p', '2914p2c', '63528p2c')
45.127.172.46|147.28.44.0/24|('7575', '2914', '174', '37100', '58363')|False|0.3426523297491039|(('7575', '2914'), ('2914', '174'), ('174', '37100'), ('37100', '58363'))|('7575c2p', '2914p2p', '174p2c', '37100p2c')
45.127.172.46|147.28.44.0/24|('7575', '6762', '37100', '58363')|False|0.016666666666666666|(('7575', '6762'), ('6762', '37100'), ('37100', '58363'))|('7575p2p', '6762p2c', '37100p2c')
45.127.172.46|147.28.48.0/24|('7575', '2914', '3356', '3549', '22548', '58364')|False|0.016845878136200716|(('7575', '2914'), ('2914', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('7575c2p', '2914p2p', '3356p2c', '3549p2c', '22548p2c')
45.127.172.46|147.28.48.0/24|('7575', '6939', '16735', '22548', '58364')|True|0.9|(('7575', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('7575p2p', '6939p2c', '16735p2c', '22548p2c')
45.127.172.46|147.28.52.0/24|('7575', '2914', '1299', '33891', '5539', '58365')|False|0.38297491039426523|(('7575', '2914'), ('2914', '1299'), ('1299', '33891'), ('33891', '5539'), ('5539', '58365'))|('7575c2p', '2914p2p', '1299p2c', '33891p2c', '5539p2c')
45.127.172.46|147.28.52.0/24|('7575', '2914', '3356', '33891', '5539', '58365')|False|0.34408602150537637|(('7575', '2914'), ('2914', '3356'), ('3356', '33891'), ('33891', '5539'), ('5539', '58365'))|('7575c2p', '2914p2p', '3356p2c', '33891p2c', '5539p2c')
45.127.172.46|147.28.52.0/24|('7575', '2914', '5539', '58365')|False|0.017204301075268817|(('7575', '2914'), ('2914', '5539'), ('5539', '58365'))|('7575c2p', '2914p2c', '5539p2c')
45.127.172.46|45.132.188.0/24|('7575', '2914', '31027', '44869', '58360')|False|0.04229390681003584|(('7575', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('7575c2p', '2914p2c', '31027p2c', '44869p2c')
45.127.172.46|45.132.188.0/24|('7575', '2914', '3356', '31027', '44869', '58360')|False|0.34444444444444444|(('7575', '2914'), ('2914', '3356'), ('3356', '31027'), ('31027', '44869'), ('44869', '58360'))|('7575c2p', '2914p2p', '3356p2c', '31027p2c', '44869p2c')
45.127.172.196|147.28.32.0/24|('24516', '1299', '2497', '58361')|False|0.03727598566308244|(('24516', '1299'), ('1299', '2497'), ('2497', '58361'))|('24516c2p', '1299p2p', '2497p2c')
45.127.172.196|147.28.36.0/24|('24516', '1299', '1239', '3130')|True|0.9172043010752688|(('24516', '1299'), ('1299', '1239'), ('1239', '3130'))|('24516c2p', '1299p2p', '1239p2c')
45.127.172.196|147.28.40.0/24|('24516', '1299', '2914', '63528', '58362')|True|0.8697132616487455|(('24516', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('24516c2p', '1299p2p', '2914p2c', '63528p2c')
45.127.172.196|147.28.44.0/24|('24516', '1299', '37100', '58363')|False|0.0442652329749104|(('24516', '1299'), ('1299', '37100'), ('37100', '58363'))|('24516c2p', '1299p2c', '37100p2c')
45.127.172.196|147.28.48.0/24|('24516', '6939', '16735', '22548', '58364')|True|0.9|(('24516', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('24516p2p', '6939p2c', '16735p2c', '22548p2c')
45.127.172.196|147.28.52.0/24|('24516', '1299', '33891', '5539', '58365')|False|0.11469534050179211|(('24516', '1299'), ('1299', '33891'), ('33891', '5539'), ('5539', '58365'))|('24516c2p', '1299p2c', '33891p2c', '5539p2c')
45.127.172.196|147.28.52.0/24|('24516', '1299', '5539', '58365')|True|0.7111111111111111|(('24516', '1299'), ('1299', '5539'), ('5539', '58365'))|('24516c2p', '1299p2c', '5539p2c')
45.127.172.196|45.132.188.0/24|('24516', '1299', '31027', '44869', '58360')|True|0.7636200716845878|(('24516', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('24516c2p', '1299p2c', '31027p2c', '44869p2c')
45.127.172.20|147.28.32.0/24|('4739', '7545', '1299', '2497', '58361')|True|0.9376344086021505|(('4739', '7545'), ('7545', '1299'), ('1299', '2497'), ('2497', '58361'))|('4739c2p', '7545c2p', '1299p2p', '2497p2c')
45.127.172.20|147.28.36.0/24|('4739', '7545', '1299', '1239', '3130')|True|0.9655913978494624|(('4739', '7545'), ('7545', '1299'), ('1299', '1239'), ('1239', '3130'))|('4739c2p', '7545c2p', '1299p2p', '1239p2c')
45.127.172.20|147.28.36.0/24|('4739', '7545', '1299', '2914', '3130')|True|0.9587813620071685|(('4739', '7545'), ('7545', '1299'), ('1299', '2914'), ('2914', '3130'))|('4739c2p', '7545c2p', '1299p2p', '2914p2c')
45.127.172.20|147.28.36.0/24|('4739', '7545', '6939', '3130')|True|0.9605734767025089|(('4739', '7545'), ('7545', '6939'), ('6939', '3130'))|('4739c2p', '7545c2p', '6939p2p')
45.127.172.20|147.28.40.0/24|('4739', '7545', '1299', '2914', '63528', '58362')|True|0.9388888888888889|(('4739', '7545'), ('7545', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('4739c2p', '7545c2p', '1299p2p', '2914p2c', '63528p2c')
45.127.172.20|147.28.44.0/24|('4739', '7545', '1299', '37100', '58363')|True|0.9487455197132616|(('4739', '7545'), ('7545', '1299'), ('1299', '37100'), ('37100', '58363'))|('4739c2p', '7545c2p', '1299p2c', '37100p2c')
45.127.172.20|147.28.48.0/24|('4739', '7545', '1299', '16735', '22548', '58364')|True|0.956989247311828|(('4739', '7545'), ('7545', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('4739c2p', '7545c2p', '1299p2c', '16735p2c', '22548p2c')
45.127.172.20|147.28.52.0/24|('4739', '7545', '1299', '5539', '58365')|True|0.9559139784946237|(('4739', '7545'), ('7545', '1299'), ('1299', '5539'), ('5539', '58365'))|('4739c2p', '7545c2p', '1299p2c', '5539p2c')
45.127.172.20|45.132.188.0/24|('4739', '7545', '1299', '31027', '44869', '58360')|True|0.9435483870967742|(('4739', '7545'), ('7545', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('4739c2p', '7545c2p', '1299p2c', '31027p2c', '44869p2c')
45.127.172.80|147.28.32.0/24|('3491', '2497', '58361')|False|0.01756272401433692|(('3491', '2497'), ('2497', '58361'))|('3491p2p', '2497p2c')
45.127.172.80|147.28.36.0/24|('3491', '1239', '3130')|False|0.4258064516129032|(('3491', '1239'), ('1239', '3130'))|('3491p2p', '1239p2c')
45.127.172.80|147.28.36.0/24|('3491', '2914', '3130')|False|0.017921146953405017|(('3491', '2914'), ('2914', '3130'))|('3491p2p', '2914p2c')
45.127.172.80|147.28.40.0/24|('3491', '2914', '63528', '58362')|False|0.02025089605734767|(('3491', '2914'), ('2914', '63528'), ('63528', '58362'))|('3491p2p', '2914p2c', '63528p2c')
45.127.172.80|147.28.44.0/24|('3491', '174', '37100', '58363')|False|0.03727598566308244|(('3491', '174'), ('174', '37100'), ('37100', '58363'))|('3491p2p', '174p2c', '37100p2c')
45.127.172.80|147.28.44.0/24|('3491', '3257', '37100', '58363')|True|0.9340501792114695|(('3491', '3257'), ('3257', '37100'), ('37100', '58363'))|('3491p2p', '3257p2c', '37100p2c')
45.127.172.80|147.28.44.0/24|('3491', '6453', '37100', '58363')|False|0.21863799283154123|(('3491', '6453'), ('6453', '37100'), ('37100', '58363'))|('3491p2p', '6453p2c', '37100p2c')
45.127.172.80|147.28.48.0/24|('3491', '3356', '3549', '22548', '58364')|False|0.09032258064516129|(('3491', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('3491p2p', '3356p2c', '3549p2c', '22548p2c')
45.127.172.80|147.28.48.0/24|('3491', '6939', '16735', '22548', '58364')|True|0.9055555555555556|(('3491', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('3491p2c', '6939p2c', '16735p2c', '22548p2c')
45.127.172.80|147.28.52.0/24|('3491', '2914', '5539', '58365')|False|0.021505376344086023|(('3491', '2914'), ('2914', '5539'), ('5539', '58365'))|('3491p2p', '2914p2c', '5539p2c')
45.127.172.80|45.132.188.0/24|('3491', '2914', '31027', '44869', '58360')|False|0.047132616487455196|(('3491', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('3491p2p', '2914p2c', '31027p2c', '44869p2c')
187.16.217.197|147.28.48.0/24|('263047', '22548', '58364')|False|0.02186379928315412|(('263047', '22548'), ('22548', '58364'))|('263047p2p', '22548p2c')
187.16.223.254|147.28.48.0/24|('16735', '22548', '58364')|False|0.06487455197132616|(('16735', '22548'), ('22548', '58364'))|('16735p2c', '22548p2c')
187.16.223.254|147.28.48.0/24|('22548', '58364')|False|0.0503584229390681|(('22548', '58364'),)|('22548p2c',)
187.16.221.68|147.28.32.0/24|('264268', '18881', '12956', '2914', '2497', '58361')|False|0.07867383512544802|(('264268', '18881'), ('18881', '12956'), ('12956', '2914'), ('2914', '2497'), ('2497', '58361'))|('264268c2p', '18881c2p', '12956p2p', '2914p2c', '2497p2c')
187.16.221.68|147.28.32.0/24|('264268', '4230', '6453', '2497', '58361')|True|0.9827956989247312|(('264268', '4230'), ('4230', '6453'), ('6453', '2497'), ('2497', '58361'))|('264268c2p', '4230c2p', '6453p2p', '2497p2c')
187.16.221.68|147.28.36.0/24|('264268', '18881', '12956', '1239', '3130')|False|0.2164874551971326|(('264268', '18881'), ('18881', '12956'), ('12956', '1239'), ('1239', '3130'))|('264268c2p', '18881c2p', '12956p2p', '1239p2c')
187.16.221.68|147.28.36.0/24|('264268', '18881', '12956', '2914', '3130')|False|0.12455197132616487|(('264268', '18881'), ('18881', '12956'), ('12956', '2914'), ('2914', '3130'))|('264268c2p', '18881c2p', '12956p2p', '2914p2c')
187.16.221.68|147.28.40.0/24|('264268', '18881', '12956', '2914', '63528', '58362')|False|0.06093189964157706|(('264268', '18881'), ('18881', '12956'), ('12956', '2914'), ('2914', '63528'), ('63528', '58362'))|('264268c2p', '18881c2p', '12956p2p', '2914p2c', '63528p2c')
187.16.221.68|147.28.44.0/24|('264268', '18881', '12956', '174', '37100', '58363')|False|0.15448028673835126|(('264268', '18881'), ('18881', '12956'), ('12956', '174'), ('174', '37100'), ('37100', '58363'))|('264268c2p', '18881c2p', '12956p2p', '174p2c', '37100p2c')
187.16.221.68|147.28.44.0/24|('264268', '18881', '12956', '2914', '37100', '58363')|False|0.16523297491039426|(('264268', '18881'), ('18881', '12956'), ('12956', '2914'), ('2914', '37100'), ('37100', '58363'))|('264268c2p', '18881c2p', '12956p2p', '2914p2c', '37100p2c')
187.16.221.68|147.28.44.0/24|('264268', '4230', '6453', '37100', '58363')|True|0.9806451612903225|(('264268', '4230'), ('4230', '6453'), ('6453', '37100'), ('37100', '58363'))|('264268c2p', '4230c2p', '6453p2c', '37100p2c')
187.16.221.68|147.28.44.0/24|('264268', '4230', '6762', '37100', '58363')|True|0.9600358422939068|(('264268', '4230'), ('4230', '6762'), ('6762', '37100'), ('37100', '58363'))|('264268c2p', '4230c2p', '6762p2c', '37100p2c')
187.16.221.68|147.28.48.0/24|('264268', '16735', '22548', '58364')|False|0.11720430107526882|(('264268', '16735'), ('16735', '22548'), ('22548', '58364'))|('264268p2p', '16735p2c', '22548p2c')
187.16.221.68|147.28.48.0/24|('264268', '18881', '16735', '22548', '58364')|False|0.08476702508960574|(('264268', '18881'), ('18881', '16735'), ('16735', '22548'), ('22548', '58364'))|('264268c2p', '18881p2p', '16735p2c', '22548p2c')
187.16.221.68|147.28.48.0/24|('264268', '22548', '58364')|False|0.04802867383512545|(('264268', '22548'), ('22548', '58364'))|('264268p2p', '22548p2c')
187.16.221.68|147.28.52.0/24|('264268', '18881', '12956', '2914', '5539', '58365')|False|0.06774193548387097|(('264268', '18881'), ('18881', '12956'), ('12956', '2914'), ('2914', '5539'), ('5539', '58365'))|('264268c2p', '18881c2p', '12956p2p', '2914p2c', '5539p2c')
187.16.221.68|147.28.52.0/24|('264268', '4230', '33891', '5539', '58365')|True|0.953405017921147|(('264268', '4230'), ('4230', '33891'), ('33891', '5539'), ('5539', '58365'))|('264268c2p', '4230p2p', '33891p2c', '5539p2c')
187.16.221.68|45.132.188.0/24|('264268', '18881', '12956', '2914', '31027', '44869', '58360')|False|0.08369175627240143|(('264268', '18881'), ('18881', '12956'), ('12956', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('264268c2p', '18881c2p', '12956p2p', '2914p2c', '31027p2c', '44869p2c')
187.16.223.253|147.28.48.0/24|('16735', '22548', '58364')|False|0.048566308243727596|(('16735', '22548'), ('22548', '58364'))|('16735p2c', '22548p2c')
187.16.223.253|147.28.48.0/24|('22548', '58364')|False|0.0503584229390681|(('22548', '58364'),)|('22548p2c',)
187.16.216.20|147.28.32.0/24|('28571', '1916', '174', '2914', '2497', '58361')|False|0.3062724014336918|(('28571', '1916'), ('1916', '174'), ('174', '2914'), ('2914', '2497'), ('2497', '58361'))|('28571c2p', '1916c2p', '174p2p', '2914p2c', '2497p2c')
187.16.216.20|147.28.32.0/24|('28571', '1916', '2914', '2497', '58361')|True|0.9100358422939068|(('28571', '1916'), ('1916', '2914'), ('2914', '2497'), ('2497', '58361'))|('28571c2p', '1916c2p', '2914p2c', '2497p2c')
187.16.216.20|147.28.36.0/24|('28571', '1916', '2914', '3130')|True|0.9161290322580645|(('28571', '1916'), ('1916', '2914'), ('2914', '3130'))|('28571c2p', '1916c2p', '2914p2c')
187.16.216.20|147.28.40.0/24|('28571', '1916', '2914', '63528', '58362')|False|0.043369175627240145|(('28571', '1916'), ('1916', '2914'), ('2914', '63528'), ('63528', '58362'))|('28571c2p', '1916c2p', '2914p2c', '63528p2c')
187.16.216.20|147.28.44.0/24|('28571', '1916', '174', '37100', '58363')|False|0.4528673835125448|(('28571', '1916'), ('1916', '174'), ('174', '37100'), ('37100', '58363'))|('28571c2p', '1916c2p', '174p2c', '37100p2c')
187.16.216.20|147.28.44.0/24|('28571', '1916', '2914', '37100', '58363')|True|0.8666666666666667|(('28571', '1916'), ('1916', '2914'), ('2914', '37100'), ('37100', '58363'))|('28571c2p', '1916c2p', '2914p2c', '37100p2c')
187.16.216.20|147.28.48.0/24|('28571', '16735', '22548', '58364')|False|0.05716845878136201|(('28571', '16735'), ('16735', '22548'), ('22548', '58364'))|('28571p2p', '16735p2c', '22548p2c')
187.16.216.20|147.28.48.0/24|('28571', '1916', '16735', '22548', '58364')|False|0.0467741935483871|(('28571', '1916'), ('1916', '16735'), ('16735', '22548'), ('22548', '58364'))|('28571c2p', '1916p2p', '16735p2c', '22548p2c')
187.16.216.20|147.28.48.0/24|('28571', '22548', '58364')|False|0.02007168458781362|(('28571', '22548'), ('22548', '58364'))|('28571p2p', '22548p2c')
187.16.216.20|147.28.52.0/24|('28571', '1916', '174', '2914', '5539', '58365')|False|0.1553763440860215|(('28571', '1916'), ('1916', '174'), ('174', '2914'), ('2914', '5539'), ('5539', '58365'))|('28571c2p', '1916c2p', '174p2p', '2914p2c', '5539p2c')
187.16.216.20|147.28.52.0/24|('28571', '1916', '2914', '5539', '58365')|True|0.8317204301075268|(('28571', '1916'), ('1916', '2914'), ('2914', '5539'), ('5539', '58365'))|('28571c2p', '1916c2p', '2914p2c', '5539p2c')
