peer|prefix|path|rfd|mis_rec_ratio|path-with-links|path-with-agg-links
5.252.165.1|147.28.32.0/24|('64271', '3214', '3257', '2497', '58361')|False|0.33381226053639845|(('64271', '3214'), ('3214', '3257'), ('3257', '2497'), ('2497', '58361'))|('64271c2p', '3214c2p', '3257p2p', '2497p2c')
5.252.165.1|147.28.36.0/24|('64271', '3214', '2914', '3130')|False|0.022509578544061302|(('64271', '3214'), ('3214', '2914'), ('2914', '3130'))|('64271c2p', '3214c2p', '2914p2c')
5.252.165.1|147.28.40.0/24|('64271', '3214', '1299', '2914', '63528', '58362')|False|0.38840996168582376|(('64271', '3214'), ('3214', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('64271c2p', '3214c2p', '1299p2p', '2914p2c', '63528p2c')
5.252.165.1|147.28.40.0/24|('64271', '3214', '2914', '63528', '58362')|False|0.014846743295019157|(('64271', '3214'), ('3214', '2914'), ('2914', '63528'), ('63528', '58362'))|('64271c2p', '3214c2p', '2914p2c', '63528p2c')
5.252.165.1|147.28.44.0/24|('64271', '3214', '1299', '174', '37100', '58363')|False|0.1221264367816092|(('64271', '3214'), ('3214', '1299'), ('1299', '174'), ('174', '37100'), ('37100', '58363'))|('64271c2p', '3214c2p', '1299p2p', '174p2c', '37100p2c')
5.252.165.1|147.28.44.0/24|('64271', '3214', '1299', '37100', '58363')|False|0.1781609195402299|(('64271', '3214'), ('3214', '1299'), ('1299', '37100'), ('37100', '58363'))|('64271c2p', '3214c2p', '1299p2c', '37100p2c')
5.252.165.1|147.28.48.0/24|('64271', '3214', '3257', '16735', '22548', '58364')|False|0.21886973180076627|(('64271', '3214'), ('3214', '3257'), ('3257', '16735'), ('16735', '22548'), ('22548', '58364'))|('64271c2p', '3214c2p', '3257p2c', '16735p2c', '22548p2c')
5.252.165.1|147.28.48.0/24|('64271', '3214', '3356', '3549', '22548', '58364')|False|0.28304597701149425|(('64271', '3214'), ('3214', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('64271c2p', '3214c2p', '3356p2c', '3549p2c', '22548p2c')
5.252.165.1|147.28.52.0/24|('64271', '3214', '2914', '5539', '58365')|False|0.14032567049808428|(('64271', '3214'), ('3214', '2914'), ('2914', '5539'), ('5539', '58365'))|('64271c2p', '3214c2p', '2914p2c', '5539p2c')
5.252.165.1|45.132.188.0/24|('64271', '3214', '1299', '31027', '44869', '58360')|False|0.07231800766283525|(('64271', '3214'), ('3214', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('64271c2p', '3214c2p', '1299p2c', '31027p2c', '44869p2c')
5.252.165.1|45.132.188.0/24|('64271', '3214', '2914', '1299', '31027', '44869', '58360')|False|0.3103448275862069|(('64271', '3214'), ('3214', '2914'), ('2914', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('64271c2p', '3214c2p', '2914p2p', '1299p2c', '31027p2c', '44869p2c')
5.252.166.1|147.28.32.0/24|('64271', '262287', '16735', '1299', '2497', '58361')|False|0.27729885057471265|(('64271', '262287'), ('262287', '16735'), ('16735', '1299'), ('1299', '2497'), ('2497', '58361'))|('64271c2p', '262287c2p', '16735c2p', '1299p2p', '2497p2c')
5.252.166.1|147.28.32.0/24|('64271', '262287', '16735', '2497', '58361')|False|0.01532567049808429|(('64271', '262287'), ('262287', '16735'), ('16735', '2497'), ('2497', '58361'))|('64271c2p', '262287c2p', '16735p2p', '2497p2c')
5.252.166.1|147.28.32.0/24|('64271', '262287', '16735', '3257', '2497', '58361')|False|0.1111111111111111|(('64271', '262287'), ('262287', '16735'), ('16735', '3257'), ('3257', '2497'), ('2497', '58361'))|('64271c2p', '262287c2p', '16735c2p', '3257p2p', '2497p2c')
5.252.166.1|147.28.32.0/24|('64271', '262287', '16735', '3356', '2497', '58361')|False|0.03975095785440613|(('64271', '262287'), ('262287', '16735'), ('16735', '3356'), ('3356', '2497'), ('2497', '58361'))|('64271c2p', '262287c2p', '16735c2p', '3356p2c', '2497p2c')
5.252.166.1|147.28.32.0/24|('64271', '262287', '16735', '3549', '3356', '2497', '58361')|False|0.33524904214559387|(('64271', '262287'), ('262287', '16735'), ('16735', '3549'), ('3549', '3356'), ('3356', '2497'), ('2497', '58361'))|('64271c2p', '262287c2p', '16735c2p', '3549c2p', '3356p2c', '2497p2c')
5.252.166.1|147.28.36.0/24|('64271', '262287', '16735', '1299', '1239', '3130')|False|0.4794061302681992|(('64271', '262287'), ('262287', '16735'), ('16735', '1299'), ('1299', '1239'), ('1239', '3130'))|('64271c2p', '262287c2p', '16735c2p', '1299p2p', '1239p2c')
5.252.166.1|147.28.36.0/24|('64271', '262287', '16735', '1299', '2914', '3130')|False|0.40565134099616856|(('64271', '262287'), ('262287', '16735'), ('16735', '1299'), ('1299', '2914'), ('2914', '3130'))|('64271c2p', '262287c2p', '16735c2p', '1299p2p', '2914p2c')
5.252.166.1|147.28.36.0/24|('64271', '262287', '16735', '3257', '1239', '3130')|False|0.06561302681992337|(('64271', '262287'), ('262287', '16735'), ('16735', '3257'), ('3257', '1239'), ('1239', '3130'))|('64271c2p', '262287c2p', '16735c2p', '3257p2p', '1239p2c')
5.252.166.1|147.28.36.0/24|('64271', '262287', '16735', '3257', '2914', '3130')|False|0.26340996168582376|(('64271', '262287'), ('262287', '16735'), ('16735', '3257'), ('3257', '2914'), ('2914', '3130'))|('64271c2p', '262287c2p', '16735c2p', '3257p2p', '2914p2c')
5.252.166.1|147.28.36.0/24|('64271', '262287', '16735', '3356', '1239', '3130')|False|0.4578544061302682|(('64271', '262287'), ('262287', '16735'), ('16735', '3356'), ('3356', '1239'), ('1239', '3130'))|('64271c2p', '262287c2p', '16735c2p', '3356p2p', '1239p2c')
5.252.166.1|147.28.36.0/24|('64271', '262287', '16735', '6762', '2914', '3130')|False|0.08189655172413793|(('64271', '262287'), ('262287', '16735'), ('16735', '6762'), ('6762', '2914'), ('2914', '3130'))|('64271c2p', '262287c2p', '16735p2p', '6762p2p', '2914p2c')
5.252.166.1|147.28.40.0/24|('64271', '262287', '16735', '1299', '2914', '63528', '58362')|False|0.12308429118773946|(('64271', '262287'), ('262287', '16735'), ('16735', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('64271c2p', '262287c2p', '16735c2p', '1299p2p', '2914p2c', '63528p2c')
5.252.166.1|147.28.40.0/24|('64271', '262287', '16735', '174', '2914', '63528', '58362')|False|0.4085249042145594|(('64271', '262287'), ('262287', '16735'), ('16735', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('64271c2p', '262287c2p', '16735c2p', '174p2p', '2914p2c', '63528p2c')
5.252.166.1|147.28.40.0/24|('64271', '262287', '16735', '3257', '2914', '63528', '58362')|False|0.11973180076628352|(('64271', '262287'), ('262287', '16735'), ('16735', '3257'), ('3257', '2914'), ('2914', '63528'), ('63528', '58362'))|('64271c2p', '262287c2p', '16735c2p', '3257p2p', '2914p2c', '63528p2c')
5.252.166.1|147.28.40.0/24|('64271', '262287', '16735', '6762', '2914', '63528', '58362')|False|0.07758620689655173|(('64271', '262287'), ('262287', '16735'), ('16735', '6762'), ('6762', '2914'), ('2914', '63528'), ('63528', '58362'))|('64271c2p', '262287c2p', '16735p2p', '6762p2p', '2914p2c', '63528p2c')
5.252.166.1|147.28.44.0/24|('64271', '262287', '16735', '1299', '174', '37100', '58363')|False|0.4454022988505747|(('64271', '262287'), ('262287', '16735'), ('16735', '1299'), ('1299', '174'), ('174', '37100'), ('37100', '58363'))|('64271c2p', '262287c2p', '16735c2p', '1299p2p', '174p2c', '37100p2c')
5.252.166.1|147.28.44.0/24|('64271', '262287', '16735', '1299', '37100', '58363')|False|0.12404214559386974|(('64271', '262287'), ('262287', '16735'), ('16735', '1299'), ('1299', '37100'), ('37100', '58363'))|('64271c2p', '262287c2p', '16735c2p', '1299p2c', '37100p2c')
5.252.166.1|147.28.44.0/24|('64271', '262287', '16735', '174', '37100', '58363')|False|0.08189655172413793|(('64271', '262287'), ('262287', '16735'), ('16735', '174'), ('174', '37100'), ('37100', '58363'))|('64271c2p', '262287c2p', '16735c2p', '174p2c', '37100p2c')
5.252.166.1|147.28.44.0/24|('64271', '262287', '16735', '3257', '174', '37100', '58363')|False|0.48419540229885055|(('64271', '262287'), ('262287', '16735'), ('16735', '3257'), ('3257', '174'), ('174', '37100'), ('37100', '58363'))|('64271c2p', '262287c2p', '16735c2p', '3257p2p', '174p2c', '37100p2c')
5.252.166.1|147.28.44.0/24|('64271', '262287', '16735', '3257', '37100', '58363')|False|0.02825670498084291|(('64271', '262287'), ('262287', '16735'), ('16735', '3257'), ('3257', '37100'), ('37100', '58363'))|('64271c2p', '262287c2p', '16735c2p', '3257p2c', '37100p2c')
5.252.166.1|147.28.44.0/24|('64271', '262287', '16735', '3356', '174', '37100', '58363')|False|0.4932950191570881|(('64271', '262287'), ('262287', '16735'), ('16735', '3356'), ('3356', '174'), ('174', '37100'), ('37100', '58363'))|('64271c2p', '262287c2p', '16735c2p', '3356p2p', '174p2c', '37100p2c')
5.252.166.1|147.28.44.0/24|('64271', '262287', '16735', '3356', '37100', '58363')|False|0.282088122605364|(('64271', '262287'), ('262287', '16735'), ('16735', '3356'), ('3356', '37100'), ('37100', '58363'))|('64271c2p', '262287c2p', '16735c2p', '3356p2c', '37100p2c')
5.252.166.1|147.28.44.0/24|('64271', '262287', '16735', '3549', '3356', '37100', '58363')|False|0.32088122605363983|(('64271', '262287'), ('262287', '16735'), ('16735', '3549'), ('3549', '3356'), ('3356', '37100'), ('37100', '58363'))|('64271c2p', '262287c2p', '16735c2p', '3549c2p', '3356p2c', '37100p2c')
5.252.166.1|147.28.48.0/24|('64271', '16735', '22548', '58364')|False|0.05220306513409962|(('64271', '16735'), ('16735', '22548'), ('22548', '58364'))|('64271p2p', '16735p2c', '22548p2c')
5.252.166.1|147.28.48.0/24|('64271', '22548', '58364')|False|0.0421455938697318|(('64271', '22548'), ('22548', '58364'))|('64271p2p', '22548p2c')
5.252.166.1|147.28.48.0/24|('64271', '262287', '16735', '1299', '3356', '3549', '22548', '58364')|False|0.1997126436781609|(('64271', '262287'), ('262287', '16735'), ('16735', '1299'), ('1299', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('64271c2p', '262287c2p', '16735c2p', '1299p2p', '3356p2c', '3549p2c', '22548p2c')
5.252.166.1|147.28.48.0/24|('64271', '262287', '16735', '174', '3356', '3549', '22548', '58364')|False|0.24281609195402298|(('64271', '262287'), ('262287', '16735'), ('16735', '174'), ('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('64271c2p', '262287c2p', '16735c2p', '174p2p', '3356p2c', '3549p2c', '22548p2c')
5.252.166.1|147.28.48.0/24|('64271', '262287', '16735', '22548', '58364')|False|0.3740421455938697|(('64271', '262287'), ('262287', '16735'), ('16735', '22548'), ('22548', '58364'))|('64271c2p', '262287c2p', '16735p2c', '22548p2c')
5.252.166.1|147.28.48.0/24|('64271', '262287', '16735', '3257', '3356', '3549', '22548', '58364')|False|0.38840996168582376|(('64271', '262287'), ('262287', '16735'), ('16735', '3257'), ('3257', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('64271c2p', '262287c2p', '16735c2p', '3257p2p', '3356p2c', '3549p2c', '22548p2c')
5.252.166.1|147.28.48.0/24|('64271', '262287', '16735', '3356', '3549', '22548', '58364')|False|0.11494252873563218|(('64271', '262287'), ('262287', '16735'), ('16735', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('64271c2p', '262287c2p', '16735c2p', '3356p2c', '3549p2c', '22548p2c')
5.252.166.1|147.28.48.0/24|('64271', '262287', '16735', '6762', '3549', '22548', '58364')|False|0.12116858237547892|(('64271', '262287'), ('262287', '16735'), ('16735', '6762'), ('6762', '3549'), ('3549', '22548'), ('22548', '58364'))|('64271c2p', '262287c2p', '16735p2p', '6762p2p', '3549p2c', '22548p2c')
5.252.166.1|147.28.52.0/24|('64271', '262287', '16735', '1299', '33891', '5539', '58365')|False|0.3074712643678161|(('64271', '262287'), ('262287', '16735'), ('16735', '1299'), ('1299', '33891'), ('33891', '5539'), ('5539', '58365'))|('64271c2p', '262287c2p', '16735c2p', '1299p2c', '33891p2c', '5539p2c')
5.252.166.1|147.28.52.0/24|('64271', '262287', '16735', '1299', '5539', '58365')|False|0.01053639846743295|(('64271', '262287'), ('262287', '16735'), ('16735', '1299'), ('1299', '5539'), ('5539', '58365'))|('64271c2p', '262287c2p', '16735c2p', '1299p2c', '5539p2c')
5.252.166.1|147.28.52.0/24|('64271', '262287', '16735', '3257', '2914', '5539', '58365')|False|0.27298850574712646|(('64271', '262287'), ('262287', '16735'), ('16735', '3257'), ('3257', '2914'), ('2914', '5539'), ('5539', '58365'))|('64271c2p', '262287c2p', '16735c2p', '3257p2p', '2914p2c', '5539p2c')
5.252.166.1|147.28.52.0/24|('64271', '262287', '16735', '3356', '33891', '5539', '58365')|False|0.36063218390804597|(('64271', '262287'), ('262287', '16735'), ('16735', '3356'), ('3356', '33891'), ('33891', '5539'), ('5539', '58365'))|('64271c2p', '262287c2p', '16735c2p', '3356p2c', '33891p2c', '5539p2c')
5.252.166.1|147.28.52.0/24|('64271', '262287', '16735', '3549', '3356', '33891', '5539', '58365')|False|0.46695402298850575|(('64271', '262287'), ('262287', '16735'), ('16735', '3549'), ('3549', '3356'), ('3356', '33891'), ('33891', '5539'), ('5539', '58365'))|('64271c2p', '262287c2p', '16735c2p', '3549c2p', '3356p2c', '33891p2c', '5539p2c')
5.252.166.1|147.28.52.0/24|('64271', '262287', '16735', '6762', '2914', '5539', '58365')|False|0.13266283524904215|(('64271', '262287'), ('262287', '16735'), ('16735', '6762'), ('6762', '2914'), ('2914', '5539'), ('5539', '58365'))|('64271c2p', '262287c2p', '16735p2p', '6762p2p', '2914p2c', '5539p2c')
5.252.166.1|45.132.188.0/24|('64271', '262287', '16735', '1299', '31027', '44869', '58360')|False|0.009578544061302681|(('64271', '262287'), ('262287', '16735'), ('16735', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('64271c2p', '262287c2p', '16735c2p', '1299p2c', '31027p2c', '44869p2c')
5.252.166.1|45.132.188.0/24|('64271', '262287', '16735', '174', '1299', '31027', '44869', '58360')|False|0.4339080459770115|(('64271', '262287'), ('262287', '16735'), ('16735', '174'), ('174', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('64271c2p', '262287c2p', '16735c2p', '174p2p', '1299p2c', '31027p2c', '44869p2c')
5.252.166.1|45.132.188.0/24|('64271', '262287', '16735', '3257', '1299', '31027', '44869', '58360')|False|0.4281609195402299|(('64271', '262287'), ('262287', '16735'), ('16735', '3257'), ('3257', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('64271c2p', '262287c2p', '16735c2p', '3257p2p', '1299p2c', '31027p2c', '44869p2c')
5.252.166.1|45.132.188.0/24|('64271', '262287', '16735', '3356', '1299', '31027', '44869', '58360')|False|0.31513409961685823|(('64271', '262287'), ('262287', '16735'), ('16735', '3356'), ('3356', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('64271c2p', '262287c2p', '16735c2p', '3356p2p', '1299p2c', '31027p2c', '44869p2c')
5.255.90.109|147.28.32.0/24|('202365', '50673', '6461', '2497', '58361')|True|0.6666666666666666|(('202365', '50673'), ('50673', '6461'), ('6461', '2497'), ('2497', '58361'))|('202365c2p', '50673c2p', '6461p2p', '2497p2c')
5.255.90.109|147.28.32.0/24|('202365', '50673', '6830', '2497', '58361')|False|0.1585249042145594|(('202365', '50673'), ('50673', '6830'), ('6830', '2497'), ('2497', '58361'))|('202365c2p', '50673c2p', '6830p2p', '2497p2c')
5.255.90.109|147.28.36.0/24|('202365', '50673', '174', '2914', '3130')|False|0.012452107279693486|(('202365', '50673'), ('50673', '174'), ('174', '2914'), ('2914', '3130'))|('202365c2p', '50673c2p', '174p2p', '2914p2c')
5.255.90.109|147.28.40.0/24|('202365', '50673', '174', '2914', '63528', '58362')|False|0.004310344827586207|(('202365', '50673'), ('50673', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('202365c2p', '50673c2p', '174p2p', '2914p2c', '63528p2c')
5.255.90.109|147.28.40.0/24|('202365', '50673', '6830', '2914', '63528', '58362')|False|0.41379310344827586|(('202365', '50673'), ('50673', '6830'), ('6830', '2914'), ('2914', '63528'), ('63528', '58362'))|('202365c2p', '50673c2p', '6830p2p', '2914p2c', '63528p2c')
5.255.90.109|147.28.44.0/24|('202365', '50673', '174', '37100', '58363')|False|0.31417624521072796|(('202365', '50673'), ('50673', '174'), ('174', '37100'), ('37100', '58363'))|('202365c2p', '50673c2p', '174p2c', '37100p2c')
5.255.90.109|147.28.44.0/24|('202365', '50673', '20562', '37100', '58363')|False|0.004789272030651341|(('202365', '50673'), ('50673', '20562'), ('20562', '37100'), ('37100', '58363'))|('202365c2p', '50673c2p', '20562p2p', '37100p2c')
5.255.90.109|147.28.44.0/24|('202365', '50673', '33891', '37100', '58363')|False|0.43342911877394635|(('202365', '50673'), ('50673', '33891'), ('33891', '37100'), ('37100', '58363'))|('202365c2p', '50673c2p', '33891p2p', '37100p2c')
5.255.90.109|147.28.48.0/24|('202365', '50673', '174', '3356', '3549', '22548', '58364')|False|0.0004789272030651341|(('202365', '50673'), ('50673', '174'), ('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('202365c2p', '50673c2p', '174p2p', '3356p2c', '3549p2c', '22548p2c')
5.255.90.109|147.28.52.0/24|('202365', '50673', '174', '1299', '5539', '58365')|False|0.1671455938697318|(('202365', '50673'), ('50673', '174'), ('174', '1299'), ('1299', '5539'), ('5539', '58365'))|('202365c2p', '50673c2p', '174p2p', '1299p2c', '5539p2c')
5.255.90.109|147.28.52.0/24|('202365', '50673', '33891', '5539', '58365')|False|0.0038314176245210726|(('202365', '50673'), ('50673', '33891'), ('33891', '5539'), ('5539', '58365'))|('202365c2p', '50673c2p', '33891p2c', '5539p2c')
5.255.90.109|45.132.188.0/24|('202365', '50673', '174', '1299', '31027', '44869', '58360')|False|0.05411877394636015|(('202365', '50673'), ('50673', '174'), ('174', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('202365c2p', '50673c2p', '174p2p', '1299p2c', '31027p2c', '44869p2c')
5.255.90.109|45.132.188.0/24|('202365', '50673', '20562', '31027', '44869', '58360')|False|0.3496168582375479|(('202365', '50673'), ('50673', '20562'), ('20562', '31027'), ('31027', '44869'), ('44869', '58360'))|('202365c2p', '50673c2p', '20562p2p', '31027p2c', '44869p2c')
5.57.80.174|147.28.44.0/24|('28792', '37100', '58363')|False|0.0004789272030651341|(('28792', '37100'), ('37100', '58363'))|('28792None', '37100p2c')
5.57.80.174|147.28.52.0/24|('28792', '1299', '33891', '5539', '58365')|False|0.375|(('28792', '1299'), ('1299', '33891'), ('33891', '5539'), ('5539', '58365'))|('28792c2p', '1299p2c', '33891p2c', '5539p2c')
5.57.80.174|147.28.52.0/24|('28792', '1299', '5539', '58365')|False|0.0019157088122605363|(('28792', '1299'), ('1299', '5539'), ('5539', '58365'))|('28792c2p', '1299p2c', '5539p2c')
5.57.80.174|45.132.188.0/24|('28792', '1299', '31027', '44869', '58360')|False|0.0014367816091954023|(('28792', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('28792c2p', '1299p2c', '31027p2c', '44869p2c')
5.57.80.210|147.28.32.0/24|('8218', '174', '2914', '2497', '58361')|False|0.14511494252873564|(('8218', '174'), ('174', '2914'), ('2914', '2497'), ('2497', '58361'))|('8218c2p', '174p2p', '2914p2c', '2497p2c')
5.57.80.210|147.28.32.0/24|('8218', '6461', '2497', '58361')|True|0.6666666666666666|(('8218', '6461'), ('6461', '2497'), ('2497', '58361'))|('8218c2p', '6461p2p', '2497p2c')
5.57.80.210|147.28.32.0/24|('8218', '6461', '2914', '2497', '58361')|True|0.5747126436781609|(('8218', '6461'), ('6461', '2914'), ('2914', '2497'), ('2497', '58361'))|('8218c2p', '6461p2p', '2914p2c', '2497p2c')
5.57.80.210|147.28.36.0/24|('8218', '174', '2914', '3130')|False|0.14846743295019157|(('8218', '174'), ('174', '2914'), ('2914', '3130'))|('8218c2p', '174p2p', '2914p2c')
