peer|prefix|path|rfd|mis_rec_ratio|path-with-links|path-with-agg-links
194.68.123.18|147.28.33.0/24|('42473', '1299', '2914', '2497', '58361')|False|0.41379310344827586|(('42473', '1299'), ('1299', '2914'), ('2914', '2497'), ('2497', '58361'))|('42473c2p', '1299p2p', '2914p2c', '2497p2c')
194.68.123.18|147.28.33.0/24|('42473', '9002', '2497', '58361')|False|0.0028735632183908046|(('42473', '9002'), ('9002', '2497'), ('2497', '58361'))|('42473c2p', '9002p2p', '2497p2c')
194.68.123.18|147.28.33.0/24|('42473', '9002', '3356', '2497', '58361')|False|0.3160919540229885|(('42473', '9002'), ('9002', '3356'), ('3356', '2497'), ('2497', '58361'))|('42473c2p', '9002c2p', '3356p2c', '2497p2c')
194.68.123.18|147.28.37.0/24|('42473', '1299', '1239', '3130')|False|0.029693486590038315|(('42473', '1299'), ('1299', '1239'), ('1239', '3130'))|('42473c2p', '1299p2p', '1239p2c')
194.68.123.18|147.28.37.0/24|('42473', '1299', '2914', '3130')|False|0.01532567049808429|(('42473', '1299'), ('1299', '2914'), ('2914', '3130'))|('42473c2p', '1299p2p', '2914p2c')
194.68.123.18|147.28.41.0/24|('42473', '1299', '2914', '63528', '58362')|False|0.0038314176245210726|(('42473', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('42473c2p', '1299p2p', '2914p2c', '63528p2c')
194.68.123.18|147.28.45.0/24|('42473', '1299', '174', '37100', '58363')|False|0.4904214559386973|(('42473', '1299'), ('1299', '174'), ('174', '37100'), ('37100', '58363'))|('42473c2p', '1299p2p', '174p2c', '37100p2c')
194.68.123.18|147.28.45.0/24|('42473', '1299', '37100', '58363')|False|0.23084291187739464|(('42473', '1299'), ('1299', '37100'), ('37100', '58363'))|('42473c2p', '1299p2c', '37100p2c')
194.68.123.18|147.28.45.0/24|('42473', '9002', '37100', '58363')|False|0.0028735632183908046|(('42473', '9002'), ('9002', '37100'), ('37100', '58363'))|('42473c2p', '9002p2p', '37100p2c')
194.68.123.18|147.28.49.0/24|('42473', '1299', '16735', '22548', '58364')|False|0.2796934865900383|(('42473', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('42473c2p', '1299p2c', '16735p2c', '22548p2c')
194.68.123.18|147.28.49.0/24|('42473', '1299', '3356', '3549', '22548', '58364')|False|0.038314176245210725|(('42473', '1299'), ('1299', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('42473c2p', '1299p2p', '3356p2c', '3549p2c', '22548p2c')
194.68.123.18|147.28.49.0/24|('42473', '9002', '3257', '16735', '22548', '58364')|False|0.006704980842911878|(('42473', '9002'), ('9002', '3257'), ('3257', '16735'), ('16735', '22548'), ('22548', '58364'))|('42473c2p', '9002c2p', '3257p2c', '16735p2c', '22548p2c')
194.68.123.18|147.28.49.0/24|('42473', '9002', '3356', '3549', '22548', '58364')|False|0.012452107279693486|(('42473', '9002'), ('9002', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('42473c2p', '9002c2p', '3356p2c', '3549p2c', '22548p2c')
194.68.123.18|147.28.53.0/24|('42473', '1299', '2914', '5539', '58365')|False|0.47126436781609193|(('42473', '1299'), ('1299', '2914'), ('2914', '5539'), ('5539', '58365'))|('42473c2p', '1299p2p', '2914p2c', '5539p2c')
194.68.123.18|147.28.53.0/24|('42473', '1299', '3356', '33891', '5539', '58365')|False|0.4166666666666667|(('42473', '1299'), ('1299', '3356'), ('3356', '33891'), ('33891', '5539'), ('5539', '58365'))|('42473c2p', '1299p2p', '3356p2c', '33891p2c', '5539p2c')
194.68.123.18|147.28.53.0/24|('42473', '1299', '33891', '5539', '58365')|False|0.02681992337164751|(('42473', '1299'), ('1299', '33891'), ('33891', '5539'), ('5539', '58365'))|('42473c2p', '1299p2c', '33891p2c', '5539p2c')
194.68.123.18|147.28.53.0/24|('42473', '1299', '5539', '58365')|False|0.0038314176245210726|(('42473', '1299'), ('1299', '5539'), ('5539', '58365'))|('42473c2p', '1299p2c', '5539p2c')
194.68.123.18|147.28.53.0/24|('42473', '9002', '1299', '5539', '58365')|False|0.06321839080459771|(('42473', '9002'), ('9002', '1299'), ('1299', '5539'), ('5539', '58365'))|('42473c2p', '9002None', '1299p2c', '5539p2c')
194.68.123.18|147.28.53.0/24|('42473', '9002', '3356', '33891', '5539', '58365')|False|0.1839080459770115|(('42473', '9002'), ('9002', '3356'), ('3356', '33891'), ('33891', '5539'), ('5539', '58365'))|('42473c2p', '9002c2p', '3356p2c', '33891p2c', '5539p2c')
194.68.123.18|45.132.189.0/24|('42473', '1299', '2914', '31027', '44869', '58360')|False|0.31800766283524906|(('42473', '1299'), ('1299', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('42473c2p', '1299p2p', '2914p2c', '31027p2c', '44869p2c')
194.68.123.18|45.132.189.0/24|('42473', '1299', '31027', '44869', '58360')|False|0.018199233716475097|(('42473', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('42473c2p', '1299p2c', '31027p2c', '44869p2c')
194.68.123.18|45.132.189.0/24|('42473', '9002', '1299', '31027', '44869', '58360')|False|0.07279693486590039|(('42473', '9002'), ('9002', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('42473c2p', '9002None', '1299p2c', '31027p2c', '44869p2c')
194.68.123.18|45.132.189.0/24|('42473', '9002', '31027', '44869', '58360')|False|0.0028735632183908046|(('42473', '9002'), ('9002', '31027'), ('31027', '44869'), ('44869', '58360'))|('42473c2p', '9002p2p', '31027p2c', '44869p2c')
194.68.123.18|45.132.189.0/24|('42473', '9002', '3356', '1299', '31027', '44869', '58360')|False|0.26340996168582376|(('42473', '9002'), ('9002', '3356'), ('3356', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('42473c2p', '9002c2p', '3356p2p', '1299p2c', '31027p2c', '44869p2c')
194.68.123.18|45.132.189.0/24|('42473', '9002', '3356', '31027', '44869', '58360')|False|0.44731800766283525|(('42473', '9002'), ('9002', '3356'), ('3356', '31027'), ('31027', '44869'), ('44869', '58360'))|('42473c2p', '9002c2p', '3356p2c', '31027p2c', '44869p2c')
194.68.123.188|147.28.33.0/24|('20764', '20485', '2497', '58361')|False|0.0028735632183908046|(('20764', '20485'), ('20485', '2497'), ('2497', '58361'))|('20764c2p', '20485p2p', '2497p2c')
194.68.123.188|147.28.33.0/24|('20764', '3356', '2497', '58361')|False|0.46934865900383144|(('20764', '3356'), ('3356', '2497'), ('2497', '58361'))|('20764c2p', '3356p2c', '2497p2c')
194.68.123.188|147.28.37.0/24|('20764', '174', '2914', '3130')|False|0.01532567049808429|(('20764', '174'), ('174', '2914'), ('2914', '3130'))|('20764c2p', '174p2p', '2914p2c')
194.68.123.188|147.28.41.0/24|('20764', '174', '2914', '63528', '58362')|False|0.0038314176245210726|(('20764', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('20764c2p', '174p2p', '2914p2c', '63528p2c')
194.68.123.188|147.28.45.0/24|('20764', '37100', '58363')|False|0.0028735632183908046|(('20764', '37100'), ('37100', '58363'))|('20764None', '37100p2c')
194.68.123.188|147.28.49.0/24|('20764', '174', '3356', '3549', '22548', '58364')|False|0.14846743295019157|(('20764', '174'), ('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('20764c2p', '174p2p', '3356p2c', '3549p2c', '22548p2c')
194.68.123.188|147.28.49.0/24|('20764', '20485', '16735', '22548', '58364')|False|0.4664750957854406|(('20764', '20485'), ('20485', '16735'), ('16735', '22548'), ('22548', '58364'))|('20764c2p', '20485p2p', '16735p2c', '22548p2c')
194.68.123.188|147.28.49.0/24|('20764', '3356', '3549', '22548', '58364')|False|0.013409961685823755|(('20764', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('20764c2p', '3356p2c', '3549p2c', '22548p2c')
194.68.123.188|147.28.53.0/24|('20764', '174', '1299', '5539', '58365')|False|0.28544061302681994|(('20764', '174'), ('174', '1299'), ('1299', '5539'), ('5539', '58365'))|('20764c2p', '174p2p', '1299p2c', '5539p2c')
194.68.123.188|147.28.53.0/24|('20764', '33891', '5539', '58365')|False|0.4521072796934866|(('20764', '33891'), ('33891', '5539'), ('5539', '58365'))|('20764p2p', '33891p2c', '5539p2c')
194.68.123.188|147.28.53.0/24|('20764', '5539', '58365')|False|0.004789272030651341|(('20764', '5539'), ('5539', '58365'))|('20764p2p', '5539p2c')
194.68.123.188|45.132.189.0/24|('20764', '174', '1299', '31027', '44869', '58360')|False|0.08908045977011494|(('20764', '174'), ('174', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('20764c2p', '174p2p', '1299p2c', '31027p2c', '44869p2c')
194.68.123.188|45.132.189.0/24|('20764', '31027', '44869', '58360')|False|0.0028735632183908046|(('20764', '31027'), ('31027', '44869'), ('44869', '58360'))|('20764p2p', '31027p2c', '44869p2c')
194.68.123.188|45.132.189.0/24|('20764', '3356', '31027', '44869', '58360')|False|0.4703065134099617|(('20764', '3356'), ('3356', '31027'), ('31027', '44869'), ('44869', '58360'))|('20764c2p', '3356p2c', '31027p2c', '44869p2c')
194.68.123.22|45.132.189.0/24|('31027', '44869', '58360')|False|0.0028735632183908046|(('31027', '44869'), ('44869', '58360'))|('31027p2c', '44869p2c')
194.68.123.226|147.28.33.0/24|('24482', '174', '2914', '2497', '58361')|False|0.03735632183908046|(('24482', '174'), ('174', '2914'), ('2914', '2497'), ('2497', '58361'))|('24482c2p', '174p2p', '2914p2c', '2497p2c')
194.68.123.226|147.28.33.0/24|('24482', '2914', '2497', '58361')|False|0.40804597701149425|(('24482', '2914'), ('2914', '2497'), ('2497', '58361'))|('24482c2p', '2914p2c', '2497p2c')
194.68.123.226|147.28.33.0/24|('24482', '6453', '2497', '58361')|False|0.0028735632183908046|(('24482', '6453'), ('6453', '2497'), ('2497', '58361'))|('24482c2p', '6453p2p', '2497p2c')
194.68.123.226|147.28.33.0/24|('24482', '6453', '2914', '2497', '58361')|False|0.28544061302681994|(('24482', '6453'), ('6453', '2914'), ('2914', '2497'), ('2497', '58361'))|('24482c2p', '6453p2p', '2914p2c', '2497p2c')
194.68.123.226|147.28.37.0/24|('24482', '174', '2914', '3130')|False|0.02681992337164751|(('24482', '174'), ('174', '2914'), ('2914', '3130'))|('24482c2p', '174p2p', '2914p2c')
194.68.123.226|147.28.37.0/24|('24482', '3130')|False|0.012452107279693486|(('24482', '3130'),)|('24482p2p',)
194.68.123.226|147.28.37.0/24|('24482', '6453', '2914', '3130')|False|0.02681992337164751|(('24482', '6453'), ('6453', '2914'), ('2914', '3130'))|('24482c2p', '6453p2p', '2914p2c')
194.68.123.226|147.28.41.0/24|('24482', '174', '2914', '63528', '58362')|False|0.014367816091954023|(('24482', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('24482c2p', '174p2p', '2914p2c', '63528p2c')
194.68.123.226|147.28.41.0/24|('24482', '2914', '63528', '58362')|False|0.36877394636015326|(('24482', '2914'), ('2914', '63528'), ('63528', '58362'))|('24482c2p', '2914p2c', '63528p2c')
194.68.123.226|147.28.41.0/24|('24482', '6453', '2914', '63528', '58362')|False|0.0038314176245210726|(('24482', '6453'), ('6453', '2914'), ('2914', '63528'), ('63528', '58362'))|('24482c2p', '6453p2p', '2914p2c', '63528p2c')
194.68.123.226|147.28.45.0/24|('24482', '174', '1299', '37100', '58363')|False|0.3716475095785441|(('24482', '174'), ('174', '1299'), ('1299', '37100'), ('37100', '58363'))|('24482c2p', '174p2p', '1299p2c', '37100p2c')
194.68.123.226|147.28.45.0/24|('24482', '174', '37100', '58363')|False|0.020114942528735632|(('24482', '174'), ('174', '37100'), ('37100', '58363'))|('24482c2p', '174p2c', '37100p2c')
194.68.123.226|147.28.45.0/24|('24482', '37100', '58363')|False|0.0028735632183908046|(('24482', '37100'), ('37100', '58363'))|('24482p2p', '37100p2c')
194.68.123.226|147.28.45.0/24|('24482', '43531', '37100', '58363')|False|0.3668582375478927|(('24482', '43531'), ('43531', '37100'), ('37100', '58363'))|('24482p2p', '43531p2p', '37100p2c')
194.68.123.226|147.28.45.0/24|('24482', '6453', '174', '37100', '58363')|False|0.19444444444444445|(('24482', '6453'), ('6453', '174'), ('174', '37100'), ('37100', '58363'))|('24482c2p', '6453p2p', '174p2c', '37100p2c')
194.68.123.226|147.28.49.0/24|('24482', '16735', '22548', '58364')|False|0.01053639846743295|(('24482', '16735'), ('16735', '22548'), ('22548', '58364'))|('24482p2p', '16735p2c', '22548p2c')
194.68.123.226|147.28.49.0/24|('24482', '174', '3356', '3549', '22548', '58364')|False|0.023946360153256706|(('24482', '174'), ('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('24482c2p', '174p2p', '3356p2c', '3549p2c', '22548p2c')
194.68.123.226|147.28.49.0/24|('24482', '6453', '3257', '16735', '22548', '58364')|False|0.1772030651340996|(('24482', '6453'), ('6453', '3257'), ('3257', '16735'), ('16735', '22548'), ('22548', '58364'))|('24482c2p', '6453p2p', '3257p2c', '16735p2c', '22548p2c')
194.68.123.226|147.28.49.0/24|('24482', '6453', '3356', '3549', '22548', '58364')|False|0.15804597701149425|(('24482', '6453'), ('6453', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('24482c2p', '6453p2p', '3356p2c', '3549p2c', '22548p2c')
194.68.123.226|147.28.53.0/24|('24482', '174', '1299', '5539', '58365')|False|0.07088122605363985|(('24482', '174'), ('174', '1299'), ('1299', '5539'), ('5539', '58365'))|('24482c2p', '174p2p', '1299p2c', '5539p2c')
194.68.123.226|147.28.53.0/24|('24482', '33891', '5539', '58365')|False|0.0028735632183908046|(('24482', '33891'), ('33891', '5539'), ('5539', '58365'))|('24482p2p', '33891p2c', '5539p2c')
194.68.123.226|147.28.53.0/24|('24482', '5539', '58365')|False|0.07279693486590039|(('24482', '5539'), ('5539', '58365'))|('24482p2p', '5539p2c')
194.68.123.226|147.28.53.0/24|('24482', '6453', '2914', '5539', '58365')|False|0.3620689655172414|(('24482', '6453'), ('6453', '2914'), ('2914', '5539'), ('5539', '58365'))|('24482c2p', '6453p2p', '2914p2c', '5539p2c')
194.68.123.226|45.132.189.0/24|('24482', '174', '1299', '31027', '44869', '58360')|False|0.07375478927203065|(('24482', '174'), ('174', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('24482c2p', '174p2p', '1299p2c', '31027p2c', '44869p2c')
194.68.123.226|45.132.189.0/24|('24482', '6453', '1299', '31027', '44869', '58360')|False|0.020114942528735632|(('24482', '6453'), ('6453', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('24482c2p', '6453p2p', '1299p2c', '31027p2c', '44869p2c')
194.68.123.226|45.132.189.0/24|('24482', '6453', '2914', '31027', '44869', '58360')|False|0.0028735632183908046|(('24482', '6453'), ('6453', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('24482c2p', '6453p2p', '2914p2c', '31027p2c', '44869p2c')
194.85.40.15|147.28.33.0/24|('3267', '1299', '2497', '58361')|False|0.0009578544061302681|(('3267', '1299'), ('1299', '2497'), ('2497', '58361'))|('3267c2p', '1299p2p', '2497p2c')
194.85.40.15|147.28.33.0/24|('3267', '174', '2914', '2497', '58361')|False|0.4952107279693487|(('3267', '174'), ('174', '2914'), ('2914', '2497'), ('2497', '58361'))|('3267c2p', '174p2p', '2914p2c', '2497p2c')
194.85.40.15|147.28.33.0/24|('3267', '2603', '1299', '2497', '58361')|False|0.028735632183908046|(('3267', '2603'), ('2603', '1299'), ('1299', '2497'), ('2497', '58361'))|('3267c2p', '2603c2p', '1299p2p', '2497p2c')
194.85.40.15|147.28.33.0/24|('3267', '3356', '2497', '58361')|False|0.11781609195402298|(('3267', '3356'), ('3356', '2497'), ('2497', '58361'))|('3267c2p', '3356p2c', '2497p2c')
194.85.40.15|147.28.37.0/24|('3267', '1299', '1239', '3130')|False|0.032567049808429116|(('3267', '1299'), ('1299', '1239'), ('1239', '3130'))|('3267c2p', '1299p2p', '1239p2c')
194.85.40.15|147.28.37.0/24|('3267', '1299', '2914', '3130')|False|0.014367816091954023|(('3267', '1299'), ('1299', '2914'), ('2914', '3130'))|('3267c2p', '1299p2p', '2914p2c')
194.85.40.15|147.28.37.0/24|('3267', '174', '2914', '3130')|False|0.37547892720306514|(('3267', '174'), ('174', '2914'), ('2914', '3130'))|('3267c2p', '174p2p', '2914p2c')
194.85.40.15|147.28.37.0/24|('3267', '3356', '1239', '3130')|False|0.07662835249042145|(('3267', '3356'), ('3356', '1239'), ('1239', '3130'))|('3267c2p', '3356p2p', '1239p2c')
194.85.40.15|147.28.41.0/24|('3267', '1299', '2914', '63528', '58362')|False|0.0009578544061302681|(('3267', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('3267c2p', '1299p2p', '2914p2c', '63528p2c')
194.85.40.15|147.28.41.0/24|('3267', '174', '2914', '63528', '58362')|False|0.27298850574712646|(('3267', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('3267c2p', '174p2p', '2914p2c', '63528p2c')
194.85.40.15|147.28.41.0/24|('3267', '2603', '1299', '2914', '63528', '58362')|False|0.48946360153256707|(('3267', '2603'), ('2603', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('3267c2p', '2603c2p', '1299p2p', '2914p2c', '63528p2c')
194.85.40.15|147.28.41.0/24|('3267', '3356', '2914', '63528', '58362')|False|0.19540229885057472|(('3267', '3356'), ('3356', '2914'), ('2914', '63528'), ('63528', '58362'))|('3267c2p', '3356p2p', '2914p2c', '63528p2c')
194.85.40.15|147.28.45.0/24|('3267', '1299', '174', '37100', '58363')|False|0.3065134099616858|(('3267', '1299'), ('1299', '174'), ('174', '37100'), ('37100', '58363'))|('3267c2p', '1299p2p', '174p2c', '37100p2c')
194.85.40.15|147.28.45.0/24|('3267', '1299', '37100', '58363')|False|0.04597701149425287|(('3267', '1299'), ('1299', '37100'), ('37100', '58363'))|('3267c2p', '1299p2c', '37100p2c')
194.85.40.15|147.28.45.0/24|('3267', '174', '1299', '37100', '58363')|False|0.4521072796934866|(('3267', '174'), ('174', '1299'), ('1299', '37100'), ('37100', '58363'))|('3267c2p', '174p2p', '1299p2c', '37100p2c')
194.85.40.15|147.28.45.0/24|('3267', '174', '37100', '58363')|False|0.018199233716475097|(('3267', '174'), ('174', '37100'), ('37100', '58363'))|('3267c2p', '174p2c', '37100p2c')
194.85.40.15|147.28.45.0/24|('3267', '2603', '1299', '174', '37100', '58363')|False|0.3888888888888889|(('3267', '2603'), ('2603', '1299'), ('1299', '174'), ('174', '37100'), ('37100', '58363'))|('3267c2p', '2603c2p', '1299p2p', '174p2c', '37100p2c')
194.85.40.15|147.28.45.0/24|('3267', '37100', '58363')|False|0.0|(('3267', '37100'), ('37100', '58363'))|('3267p2p', '37100p2c')
194.85.40.15|147.28.49.0/24|('3267', '1299', '3356', '3549', '22548', '58364')|False|0.07375478927203065|(('3267', '1299'), ('1299', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('3267c2p', '1299p2p', '3356p2c', '3549p2c', '22548p2c')
194.85.40.15|147.28.49.0/24|('3267', '174', '3356', '3549', '22548', '58364')|False|0.17624521072796934|(('3267', '174'), ('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('3267c2p', '174p2p', '3356p2c', '3549p2c', '22548p2c')
194.85.40.15|147.28.49.0/24|('3267', '2603', '1299', '3356', '3549', '22548', '58364')|False|0.2049808429118774|(('3267', '2603'), ('2603', '1299'), ('1299', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('3267c2p', '2603c2p', '1299p2p', '3356p2c', '3549p2c', '22548p2c')
194.85.40.15|147.28.49.0/24|('3267', '2603', '16735', '22548', '58364')|False|0.11877394636015326|(('3267', '2603'), ('2603', '16735'), ('16735', '22548'), ('22548', '58364'))|('3267c2p', '2603p2p', '16735p2c', '22548p2c')
194.85.40.15|147.28.49.0/24|('3267', '3356', '3257', '16735', '22548', '58364')|False|0.49616858237547895|(('3267', '3356'), ('3356', '3257'), ('3257', '16735'), ('16735', '22548'), ('22548', '58364'))|('3267c2p', '3356p2p', '3257p2c', '16735p2c', '22548p2c')
