peer|prefix|path|rfd|mis_rec_ratio|path-with-links|path-with-agg-links
5.178.95.254|147.28.46.0/24|('59919', '41327', '1299', '174', '37100', '58363')|False|0.4339080459770115|(('59919', '41327'), ('41327', '1299'), ('1299', '174'), ('174', '37100'), ('37100', '58363'))|('59919c2p', '41327c2p', '1299p2p', '174p2c', '37100p2c')
5.178.95.254|147.28.46.0/24|('59919', '41327', '1299', '37100', '58363')|False|0.4942528735632184|(('59919', '41327'), ('41327', '1299'), ('1299', '37100'), ('37100', '58363'))|('59919c2p', '41327c2p', '1299p2c', '37100p2c')
5.178.95.254|147.28.50.0/24|('59919', '28716', '1299', '3356', '3549', '22548', '58364')|False|0.47270114942528735|(('59919', '28716'), ('28716', '1299'), ('1299', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('59919c2p', '28716c2p', '1299p2p', '3356p2c', '3549p2c', '22548p2c')
5.178.95.254|147.28.50.0/24|('59919', '41327', '3257', '16735', '22548', '58364')|False|0.23132183908045978|(('59919', '41327'), ('41327', '3257'), ('3257', '16735'), ('16735', '22548'), ('22548', '58364'))|('59919c2p', '41327c2p', '3257p2c', '16735p2c', '22548p2c')
5.178.95.254|147.28.50.0/24|('59919', '41327', '3356', '3549', '22548', '58364')|False|0.2514367816091954|(('59919', '41327'), ('41327', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('59919c2p', '41327c2p', '3356p2c', '3549p2c', '22548p2c')
5.178.95.254|147.28.54.0/24|('59919', '28716', '5539', '58365')|False|0.0|(('59919', '28716'), ('28716', '5539'), ('5539', '58365'))|('59919c2p', '28716p2p', '5539p2c')
5.178.95.254|147.28.54.0/24|('59919', '41327', '5539', '58365')|False|0.005747126436781609|(('59919', '41327'), ('41327', '5539'), ('5539', '58365'))|('59919c2p', '41327p2p', '5539p2c')
5.178.95.254|45.132.190.0/24|('59919', '28716', '1299', '31027', '44869', '58360')|False|0.20689655172413793|(('59919', '28716'), ('28716', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('59919c2p', '28716c2p', '1299p2c', '31027p2c', '44869p2c')
5.178.95.254|45.132.190.0/24|('59919', '28716', '2914', '1299', '31027', '44869', '58360')|False|0.40229885057471265|(('59919', '28716'), ('28716', '2914'), ('2914', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('59919c2p', '28716c2p', '2914p2p', '1299p2c', '31027p2c', '44869p2c')
5.178.95.254|45.132.190.0/24|('59919', '28716', '2914', '31027', '44869', '58360')|False|0.0|(('59919', '28716'), ('28716', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('59919c2p', '28716c2p', '2914p2c', '31027p2c', '44869p2c')
5.178.95.254|45.132.190.0/24|('59919', '41327', '1299', '31027', '44869', '58360')|False|0.06896551724137931|(('59919', '41327'), ('41327', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('59919c2p', '41327c2p', '1299p2c', '31027p2c', '44869p2c')
5.252.165.1|147.28.34.0/24|('64271', '3214', '1299', '2497', '58361')|False|0.30028735632183906|(('64271', '3214'), ('3214', '1299'), ('1299', '2497'), ('2497', '58361'))|('64271c2p', '3214c2p', '1299p2p', '2497p2c')
5.252.165.1|147.28.34.0/24|('64271', '3214', '3257', '2497', '58361')|False|0.45977011494252873|(('64271', '3214'), ('3214', '3257'), ('3257', '2497'), ('2497', '58361'))|('64271c2p', '3214c2p', '3257p2p', '2497p2c')
5.252.165.1|147.28.38.0/24|('64271', '3214', '2914', '3130')|False|0.01867816091954023|(('64271', '3214'), ('3214', '2914'), ('2914', '3130'))|('64271c2p', '3214c2p', '2914p2c')
5.252.165.1|147.28.42.0/24|('64271', '3214', '1299', '2914', '63528', '58362')|False|0.41954022988505746|(('64271', '3214'), ('3214', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('64271c2p', '3214c2p', '1299p2p', '2914p2c', '63528p2c')
5.252.165.1|147.28.42.0/24|('64271', '3214', '2914', '63528', '58362')|False|0.008620689655172414|(('64271', '3214'), ('3214', '2914'), ('2914', '63528'), ('63528', '58362'))|('64271c2p', '3214c2p', '2914p2c', '63528p2c')
5.252.165.1|147.28.46.0/24|('64271', '3214', '1299', '174', '37100', '58363')|False|0.14367816091954022|(('64271', '3214'), ('3214', '1299'), ('1299', '174'), ('174', '37100'), ('37100', '58363'))|('64271c2p', '3214c2p', '1299p2p', '174p2c', '37100p2c')
5.252.165.1|147.28.46.0/24|('64271', '3214', '1299', '37100', '58363')|False|0.21120689655172414|(('64271', '3214'), ('3214', '1299'), ('1299', '37100'), ('37100', '58363'))|('64271c2p', '3214c2p', '1299p2c', '37100p2c')
5.252.165.1|147.28.50.0/24|('64271', '3214', '1299', '3356', '3549', '22548', '58364')|False|0.38362068965517243|(('64271', '3214'), ('3214', '1299'), ('1299', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('64271c2p', '3214c2p', '1299p2p', '3356p2c', '3549p2c', '22548p2c')
5.252.165.1|147.28.50.0/24|('64271', '3214', '3257', '16735', '22548', '58364')|False|0.1910919540229885|(('64271', '3214'), ('3214', '3257'), ('3257', '16735'), ('16735', '22548'), ('22548', '58364'))|('64271c2p', '3214c2p', '3257p2c', '16735p2c', '22548p2c')
5.252.165.1|147.28.50.0/24|('64271', '3214', '3356', '3549', '22548', '58364')|False|0.29454022988505746|(('64271', '3214'), ('3214', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('64271c2p', '3214c2p', '3356p2c', '3549p2c', '22548p2c')
5.252.165.1|147.28.54.0/24|('64271', '3214', '1299', '5539', '58365')|False|0.49712643678160917|(('64271', '3214'), ('3214', '1299'), ('1299', '5539'), ('5539', '58365'))|('64271c2p', '3214c2p', '1299p2c', '5539p2c')
5.252.165.1|147.28.54.0/24|('64271', '3214', '2914', '5539', '58365')|False|0.31896551724137934|(('64271', '3214'), ('3214', '2914'), ('2914', '5539'), ('5539', '58365'))|('64271c2p', '3214c2p', '2914p2c', '5539p2c')
5.252.165.1|45.132.190.0/24|('64271', '3214', '1299', '31027', '44869', '58360')|False|0.09195402298850575|(('64271', '3214'), ('3214', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('64271c2p', '3214c2p', '1299p2c', '31027p2c', '44869p2c')
5.252.165.1|45.132.190.0/24|('64271', '3214', '2914', '1299', '31027', '44869', '58360')|False|0.36063218390804597|(('64271', '3214'), ('3214', '2914'), ('2914', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('64271c2p', '3214c2p', '2914p2p', '1299p2c', '31027p2c', '44869p2c')
5.252.166.1|147.28.34.0/24|('64271', '262287', '16735', '1299', '2497', '58361')|False|0.27155172413793105|(('64271', '262287'), ('262287', '16735'), ('16735', '1299'), ('1299', '2497'), ('2497', '58361'))|('64271c2p', '262287c2p', '16735c2p', '1299p2p', '2497p2c')
5.252.166.1|147.28.34.0/24|('64271', '262287', '16735', '2497', '58361')|False|0.008620689655172414|(('64271', '262287'), ('262287', '16735'), ('16735', '2497'), ('2497', '58361'))|('64271c2p', '262287c2p', '16735p2p', '2497p2c')
5.252.166.1|147.28.34.0/24|('64271', '262287', '16735', '3257', '2497', '58361')|False|0.05459770114942529|(('64271', '262287'), ('262287', '16735'), ('16735', '3257'), ('3257', '2497'), ('2497', '58361'))|('64271c2p', '262287c2p', '16735c2p', '3257p2p', '2497p2c')
5.252.166.1|147.28.34.0/24|('64271', '262287', '16735', '3356', '2497', '58361')|False|0.035919540229885055|(('64271', '262287'), ('262287', '16735'), ('16735', '3356'), ('3356', '2497'), ('2497', '58361'))|('64271c2p', '262287c2p', '16735c2p', '3356p2c', '2497p2c')
5.252.166.1|147.28.34.0/24|('64271', '262287', '16735', '3549', '3356', '2497', '58361')|False|0.3074712643678161|(('64271', '262287'), ('262287', '16735'), ('16735', '3549'), ('3549', '3356'), ('3356', '2497'), ('2497', '58361'))|('64271c2p', '262287c2p', '16735c2p', '3549c2p', '3356p2c', '2497p2c')
5.252.166.1|147.28.38.0/24|('64271', '262287', '16735', '1299', '1239', '3130')|False|0.45689655172413796|(('64271', '262287'), ('262287', '16735'), ('16735', '1299'), ('1299', '1239'), ('1239', '3130'))|('64271c2p', '262287c2p', '16735c2p', '1299p2p', '1239p2c')
5.252.166.1|147.28.38.0/24|('64271', '262287', '16735', '1299', '2914', '3130')|False|0.40660919540229884|(('64271', '262287'), ('262287', '16735'), ('16735', '1299'), ('1299', '2914'), ('2914', '3130'))|('64271c2p', '262287c2p', '16735c2p', '1299p2p', '2914p2c')
5.252.166.1|147.28.38.0/24|('64271', '262287', '16735', '3257', '1239', '3130')|False|0.040229885057471264|(('64271', '262287'), ('262287', '16735'), ('16735', '3257'), ('3257', '1239'), ('1239', '3130'))|('64271c2p', '262287c2p', '16735c2p', '3257p2p', '1239p2c')
5.252.166.1|147.28.38.0/24|('64271', '262287', '16735', '3257', '2914', '3130')|False|0.19540229885057472|(('64271', '262287'), ('262287', '16735'), ('16735', '3257'), ('3257', '2914'), ('2914', '3130'))|('64271c2p', '262287c2p', '16735c2p', '3257p2p', '2914p2c')
5.252.166.1|147.28.38.0/24|('64271', '262287', '16735', '3356', '1239', '3130')|False|0.4640804597701149|(('64271', '262287'), ('262287', '16735'), ('16735', '3356'), ('3356', '1239'), ('1239', '3130'))|('64271c2p', '262287c2p', '16735c2p', '3356p2p', '1239p2c')
5.252.166.1|147.28.38.0/24|('64271', '262287', '16735', '6762', '2914', '3130')|False|0.035919540229885055|(('64271', '262287'), ('262287', '16735'), ('16735', '6762'), ('6762', '2914'), ('2914', '3130'))|('64271c2p', '262287c2p', '16735p2p', '6762p2p', '2914p2c')
5.252.166.1|147.28.42.0/24|('64271', '262287', '16735', '1299', '2914', '63528', '58362')|False|0.1221264367816092|(('64271', '262287'), ('262287', '16735'), ('16735', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('64271c2p', '262287c2p', '16735c2p', '1299p2p', '2914p2c', '63528p2c')
5.252.166.1|147.28.42.0/24|('64271', '262287', '16735', '174', '2914', '63528', '58362')|False|0.45977011494252873|(('64271', '262287'), ('262287', '16735'), ('16735', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('64271c2p', '262287c2p', '16735c2p', '174p2p', '2914p2c', '63528p2c')
5.252.166.1|147.28.42.0/24|('64271', '262287', '16735', '3257', '2914', '63528', '58362')|False|0.08908045977011494|(('64271', '262287'), ('262287', '16735'), ('16735', '3257'), ('3257', '2914'), ('2914', '63528'), ('63528', '58362'))|('64271c2p', '262287c2p', '16735c2p', '3257p2p', '2914p2c', '63528p2c')
5.252.166.1|147.28.42.0/24|('64271', '262287', '16735', '6762', '2914', '63528', '58362')|False|0.02442528735632184|(('64271', '262287'), ('262287', '16735'), ('16735', '6762'), ('6762', '2914'), ('2914', '63528'), ('63528', '58362'))|('64271c2p', '262287c2p', '16735p2p', '6762p2p', '2914p2c', '63528p2c')
5.252.166.1|147.28.46.0/24|('64271', '262287', '16735', '1299', '174', '37100', '58363')|False|0.4583333333333333|(('64271', '262287'), ('262287', '16735'), ('16735', '1299'), ('1299', '174'), ('174', '37100'), ('37100', '58363'))|('64271c2p', '262287c2p', '16735c2p', '1299p2p', '174p2c', '37100p2c')
5.252.166.1|147.28.46.0/24|('64271', '262287', '16735', '1299', '37100', '58363')|False|0.1336206896551724|(('64271', '262287'), ('262287', '16735'), ('16735', '1299'), ('1299', '37100'), ('37100', '58363'))|('64271c2p', '262287c2p', '16735c2p', '1299p2c', '37100p2c')
5.252.166.1|147.28.46.0/24|('64271', '262287', '16735', '174', '37100', '58363')|False|0.07040229885057471|(('64271', '262287'), ('262287', '16735'), ('16735', '174'), ('174', '37100'), ('37100', '58363'))|('64271c2p', '262287c2p', '16735c2p', '174p2c', '37100p2c')
5.252.166.1|147.28.46.0/24|('64271', '262287', '16735', '3257', '174', '37100', '58363')|False|0.46120689655172414|(('64271', '262287'), ('262287', '16735'), ('16735', '3257'), ('3257', '174'), ('174', '37100'), ('37100', '58363'))|('64271c2p', '262287c2p', '16735c2p', '3257p2p', '174p2c', '37100p2c')
5.252.166.1|147.28.46.0/24|('64271', '262287', '16735', '3257', '37100', '58363')|False|0.015804597701149427|(('64271', '262287'), ('262287', '16735'), ('16735', '3257'), ('3257', '37100'), ('37100', '58363'))|('64271c2p', '262287c2p', '16735c2p', '3257p2c', '37100p2c')
5.252.166.1|147.28.46.0/24|('64271', '262287', '16735', '3356', '37100', '58363')|False|0.2744252873563218|(('64271', '262287'), ('262287', '16735'), ('16735', '3356'), ('3356', '37100'), ('37100', '58363'))|('64271c2p', '262287c2p', '16735c2p', '3356p2c', '37100p2c')
5.252.166.1|147.28.46.0/24|('64271', '262287', '16735', '3549', '3356', '37100', '58363')|False|0.3074712643678161|(('64271', '262287'), ('262287', '16735'), ('16735', '3549'), ('3549', '3356'), ('3356', '37100'), ('37100', '58363'))|('64271c2p', '262287c2p', '16735c2p', '3549c2p', '3356p2c', '37100p2c')
5.252.166.1|147.28.50.0/24|('64271', '16735', '22548', '58364')|False|0.022988505747126436|(('64271', '16735'), ('16735', '22548'), ('22548', '58364'))|('64271p2p', '16735p2c', '22548p2c')
5.252.166.1|147.28.50.0/24|('64271', '22548', '58364')|False|0.008620689655172414|(('64271', '22548'), ('22548', '58364'))|('64271p2p', '22548p2c')
5.252.166.1|147.28.50.0/24|('64271', '262287', '16735', '1299', '3356', '3549', '22548', '58364')|False|0.20114942528735633|(('64271', '262287'), ('262287', '16735'), ('16735', '1299'), ('1299', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('64271c2p', '262287c2p', '16735c2p', '1299p2p', '3356p2c', '3549p2c', '22548p2c')
5.252.166.1|147.28.50.0/24|('64271', '262287', '16735', '174', '3356', '3549', '22548', '58364')|False|0.27155172413793105|(('64271', '262287'), ('262287', '16735'), ('16735', '174'), ('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('64271c2p', '262287c2p', '16735c2p', '174p2p', '3356p2c', '3549p2c', '22548p2c')
5.252.166.1|147.28.50.0/24|('64271', '262287', '16735', '22548', '58364')|False|0.42528735632183906|(('64271', '262287'), ('262287', '16735'), ('16735', '22548'), ('22548', '58364'))|('64271c2p', '262287c2p', '16735p2c', '22548p2c')
5.252.166.1|147.28.50.0/24|('64271', '262287', '16735', '3257', '3356', '3549', '22548', '58364')|False|0.3089080459770115|(('64271', '262287'), ('262287', '16735'), ('16735', '3257'), ('3257', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('64271c2p', '262287c2p', '16735c2p', '3257p2p', '3356p2c', '3549p2c', '22548p2c')
5.252.166.1|147.28.50.0/24|('64271', '262287', '16735', '3356', '3549', '22548', '58364')|False|0.14655172413793102|(('64271', '262287'), ('262287', '16735'), ('16735', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('64271c2p', '262287c2p', '16735c2p', '3356p2c', '3549p2c', '22548p2c')
5.252.166.1|147.28.50.0/24|('64271', '262287', '16735', '6762', '3549', '22548', '58364')|False|0.09195402298850575|(('64271', '262287'), ('262287', '16735'), ('16735', '6762'), ('6762', '3549'), ('3549', '22548'), ('22548', '58364'))|('64271c2p', '262287c2p', '16735p2p', '6762p2p', '3549p2c', '22548p2c')
5.252.166.1|147.28.54.0/24|('64271', '262287', '16735', '1299', '5539', '58365')|False|0.004310344827586207|(('64271', '262287'), ('262287', '16735'), ('16735', '1299'), ('1299', '5539'), ('5539', '58365'))|('64271c2p', '262287c2p', '16735c2p', '1299p2c', '5539p2c')
5.252.166.1|147.28.54.0/24|('64271', '262287', '16735', '3356', '33891', '5539', '58365')|False|0.4367816091954023|(('64271', '262287'), ('262287', '16735'), ('16735', '3356'), ('3356', '33891'), ('33891', '5539'), ('5539', '58365'))|('64271c2p', '262287c2p', '16735c2p', '3356p2c', '33891p2c', '5539p2c')
5.252.166.1|147.28.54.0/24|('64271', '262287', '16735', '6762', '2914', '5539', '58365')|False|0.23275862068965517|(('64271', '262287'), ('262287', '16735'), ('16735', '6762'), ('6762', '2914'), ('2914', '5539'), ('5539', '58365'))|('64271c2p', '262287c2p', '16735p2p', '6762p2p', '2914p2c', '5539p2c')
5.252.166.1|45.132.190.0/24|('64271', '262287', '16735', '1299', '31027', '44869', '58360')|False|0.004310344827586207|(('64271', '262287'), ('262287', '16735'), ('16735', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('64271c2p', '262287c2p', '16735c2p', '1299p2c', '31027p2c', '44869p2c')
5.252.166.1|45.132.190.0/24|('64271', '262287', '16735', '174', '1299', '31027', '44869', '58360')|False|0.4224137931034483|(('64271', '262287'), ('262287', '16735'), ('16735', '174'), ('174', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('64271c2p', '262287c2p', '16735c2p', '174p2p', '1299p2c', '31027p2c', '44869p2c')
5.252.166.1|45.132.190.0/24|('64271', '262287', '16735', '3257', '1299', '31027', '44869', '58360')|False|0.3333333333333333|(('64271', '262287'), ('262287', '16735'), ('16735', '3257'), ('3257', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('64271c2p', '262287c2p', '16735c2p', '3257p2p', '1299p2c', '31027p2c', '44869p2c')
5.252.166.1|45.132.190.0/24|('64271', '262287', '16735', '3356', '1299', '31027', '44869', '58360')|False|0.27873563218390807|(('64271', '262287'), ('262287', '16735'), ('16735', '3356'), ('3356', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('64271c2p', '262287c2p', '16735c2p', '3356p2p', '1299p2c', '31027p2c', '44869p2c')
5.255.90.109|147.28.34.0/24|('202365', '50673', '6461', '2497', '58361')|False|0.0|(('202365', '50673'), ('50673', '6461'), ('6461', '2497'), ('2497', '58361'))|('202365c2p', '50673c2p', '6461p2p', '2497p2c')
5.255.90.109|147.28.38.0/24|('202365', '50673', '174', '2914', '3130')|False|0.011494252873563218|(('202365', '50673'), ('50673', '174'), ('174', '2914'), ('2914', '3130'))|('202365c2p', '50673c2p', '174p2p', '2914p2c')
5.255.90.109|147.28.42.0/24|('202365', '50673', '174', '2914', '63528', '58362')|False|0.0|(('202365', '50673'), ('50673', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('202365c2p', '50673c2p', '174p2p', '2914p2c', '63528p2c')
5.255.90.109|147.28.46.0/24|('202365', '50673', '174', '37100', '58363')|False|0.31896551724137934|(('202365', '50673'), ('50673', '174'), ('174', '37100'), ('37100', '58363'))|('202365c2p', '50673c2p', '174p2c', '37100p2c')
5.255.90.109|147.28.46.0/24|('202365', '50673', '20562', '37100', '58363')|False|0.004310344827586207|(('202365', '50673'), ('50673', '20562'), ('20562', '37100'), ('37100', '58363'))|('202365c2p', '50673c2p', '20562p2p', '37100p2c')
5.255.90.109|147.28.46.0/24|('202365', '50673', '6461', '37100', '58363')|False|0.16379310344827586|(('202365', '50673'), ('50673', '6461'), ('6461', '37100'), ('37100', '58363'))|('202365c2p', '50673c2p', '6461p2p', '37100p2c')
5.255.90.109|147.28.50.0/24|('202365', '50673', '174', '3356', '3549', '22548', '58364')|False|0.0|(('202365', '50673'), ('50673', '174'), ('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('202365c2p', '50673c2p', '174p2p', '3356p2c', '3549p2c', '22548p2c')
5.255.90.109|147.28.54.0/24|('202365', '50673', '174', '1299', '5539', '58365')|False|0.1939655172413793|(('202365', '50673'), ('50673', '174'), ('174', '1299'), ('1299', '5539'), ('5539', '58365'))|('202365c2p', '50673c2p', '174p2p', '1299p2c', '5539p2c')
5.255.90.109|147.28.54.0/24|('202365', '50673', '33891', '5539', '58365')|False|0.0014367816091954023|(('202365', '50673'), ('50673', '33891'), ('33891', '5539'), ('5539', '58365'))|('202365c2p', '50673c2p', '33891p2c', '5539p2c')
5.255.90.109|45.132.190.0/24|('202365', '50673', '174', '1299', '31027', '44869', '58360')|False|0.035919540229885055|(('202365', '50673'), ('50673', '174'), ('174', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('202365c2p', '50673c2p', '174p2p', '1299p2c', '31027p2c', '44869p2c')
5.255.90.109|45.132.190.0/24|('202365', '50673', '20562', '31027', '44869', '58360')|False|0.34913793103448276|(('202365', '50673'), ('50673', '20562'), ('20562', '31027'), ('31027', '44869'), ('44869', '58360'))|('202365c2p', '50673c2p', '20562p2p', '31027p2c', '44869p2c')
